Lon,Lat,Value,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
98.23,31.514,21.6,J402_Wang,0.470574117435294,93.0368639540598,0.00505793185019281,6.20756708253457,0.0758065295434805,97.782,31.37,21.6,J426_Wang,0.470574117435294,0.0694505974499933,0.147586947256067,-2.29602702657022,-1.12029338509919
104.698,30.029,5.6,J414_Wang,0.309375176767626,93.0368639540598,0.00332529670089043,4.38639129343568,0.0705306836694237,104.585,30.317,6.1,HN02_Wang,0.309375176767626,0.5,1.61616069273571,-2.4781695985381,-1.1516219064231
98.592,31.871,21.6,J421_Wang,0.508422068757834,93.0368639540598,0.00546473781627985,6.21155404228093,0.0818510255721993,98.23,31.514,21.6,J402_Wang,0.508422068757834,0.0413781615627335,0.0813854553242106,-2.26243066951928,-1.08697587462032
97.513,29.959,17.7,J423_Wang,0.352205905685864,93.0368639540598,0.00378565969140768,5.94279511650307,0.0592660353892721,97.778,29.727,15.9,ZUG1_Wang,0.352205905685864,1.8,5.11064684305843,-2.42185842914309,-1.22719412398675
97.782,31.37,21.6,J426_Wang,0.470574117435294,93.0368639540598,0.00505793185019281,6.4319200090431,0.0731623087310913,98.23,31.514,21.6,J402_Wang,0.470574117435294,0.0624382312142045,0.132685221946551,-2.29602702657022,-1.13571259825641
102.306,31.706,9.6,JB34_Wang,0.287263816029799,93.0368639540598,0.00308763433999286,4.82566552463272,0.0595283312868358,102.1415,31.9415,10.151,H026_Wuww,0.287263816029799,0.551,1.91809747435383,-2.51037413758706,-1.22527629152983
100.169,26.883,5,JB38_Wang,0.0604648658313209,93.0368639540598,0.00064990223510949,3.46201609789255,0.0174652179890579,100.219,26.849,7.4,BFLJ_Wang,0.0604648658313209,2.4,39.6924720993393,-3.18715196942768,-1.75782598942203
101.403,31.57,11.8,NP01_Wang,0.291451539711141,93.0368639540598,0.00313264578495526,4.78326301346018,0.0609315312352659,101.615,31.77,11.6,H040_Wang,0.291451539711141,0.200000000000001,0.686220426895743,-2.50408870896003,-1.21515790773356
101.174,31.285,13.8,NP03_Wang,0.109004587059446,93.0368639540598,0.00117162791636303,4.60093112122016,0.0236918537112415,101.175,31.176,12.5,NP04_Wang,0.109004587059446,1.3,11.9261036170069,-2.93121028893822,-1.62540095763656
101.175,31.176,12.5,NP04_Wang,0.109004587059446,93.0368639540598,0.00117162791636303,4.51641077943148,0.0241352242705362,101.174,31.285,13.8,NP03_Wang,0.109004587059446,1.3,11.9261036170069,-2.93121028893822,-1.61734866125367
101.109,30.923,17.1,NP09_Wang,0.0449444101084885,93.0368639540598,0.000483081739843267,4.34602031005594,0.0103415094504954,101.125,30.881,16.3,WARI_Wang,0.0449444101084885,0.800000000000001,17.7997663795994,-3.31597937823525,-1.98541606683427
101.044,30.552,16.6,NP11_Wang,0.0290000000000003,93.0368639540598,0.000311704401540448,4.11435628995618,0.00704849020265796,101.065,30.572,17.8,H343_Wang,0.0290000000000003,1.2,41.3793103448272,-3.5062570650596,-2.15190389958662
101.534,30.441,17,NP22_Wang,0.0654599113962177,93.0368639540598,0.000703591120918917,3.92288743585796,0.0166866657446931,101.497,30.495,14.6,JB35_Wang,0.0654599113962177,2.4,36.6636609920415,-3.15267964982892,-1.77763043344315
101.5,30.206,14.4,NP24_Wang,0.122784363825367,93.0368639540598,0.00131973884981759,3.78392276092531,0.0324489614569568,101.526,30.326,14.5,TAGO_Wang,0.122784363825367,0.0999999999999996,0.814435950022327,-2.87951199856978,-1.48879919842388
100.662,30.143,13.1,NR01_Wang,0.362891168258464,93.0368639540598,0.00390050946297646,4.00529500454131,0.0906028564305522,101.023,30.106,15.7,H068_Wang,0.362891168258464,2.6,7.16468249276375,-2.40887866412501,-1.04285811013255
100.101,29.906,17.7,NR03_Wang,0.145206749154443,93.0368639540598,0.00156074423602825,4.13771133854831,0.0350934942710112,100.218,29.992,17,SCLT_Wang,0.145206749154443,0.699999999999999,4.82071256381804,-2.8066682602831,-1.45477338678417
103.452,28.322,6.9,SP07_Wang,0.201315672514588,93.0368639540598,0.00216382693868524,3.12492090819869,0.0644226457016581,103.64,28.25,8,H093_Wang,0.201315672514588,1.1,5.46405546205197,-2.66477747673532,-1.19096144359523
102.853,28.009,8.5,SP12_Wang,0.022360679774995,93.0368639540598,0.000240342148527668,2.89125095882442,0.00773391175426945,102.833,27.999,9.3,H094_Wang,0.022360679774995,0.800000000000001,35.7770876400012,-3.61917006079061,-2.11160078763566
102.645,27.916,8.4,SP15_Wang,0.0728971878744289,93.0368639540598,0.00078353014897863,2.84569612402235,0.0256166451713017,102.71,27.949,9.7,H376_Wang,0.0728971878744289,1.3,17.833335385164,-3.10594428792144,-1.59147774730767
101.197,28.021,9.4,SP28_Wang,0.293429719012919,93.0368639540598,0.00315390810203803,3.04394569110485,0.0963978167778723,100.923,28.126,10.8,H337_Wang,0.293429719012919,1.4,4.77115952913536,-2.50115096521106,-1.01593280190692
101.139,30.991,14,Y269_Wang,0.0432666153055695,93.0368639540598,0.000465048083810455,4.38700860884334,0.00986244139534001,101.163,30.955,13.5,H053_Wang,0.0432666153055695,0.5,11.5562540880252,-3.3325021407575,-2.0060155644422
100.309,30.942,17.6,Y270_Wang,0.0171172427686226,93.0368639540598,0.000183983445283311,4.64635664569092,0.00368401396489814,100.307,30.925,18.2,H063_Wang,0.0171172427686226,0.599999999999998,35.0523742702213,-3.73522125278153,-2.43367873220301
99.108,30.011,16.4,Y273_Wang,0.10241581909061,93.0368639540598,0.00110080902061769,4.77590350548509,0.021444281479512,99.168,30.094,16,H069_Wang,0.10241581909061,0.399999999999999,3.90564664279165,-2.95828802025279,-1.66868850082201
100.237,29.986,15.5,Y274_Wang,0.019924858845163,93.0368639540598,0.000214160903521013,4.10918110309802,0.00484886364101623,100.218,29.992,17,SCLT_Wang,0.019924858845163,1.5,75.2828419843056,-3.66925980957718,-2.31436002887414
102.303,28.903,10.6,Y285_Wang,0.0945409963983913,93.0368639540598,0.00101616705873786,3.0621155053326,0.0308744056955887,102.21,28.886,12.195,AN03_Liyh,0.0945409963983913,1.595,16.8709878334553,-2.99303488779637,-1.51040139342817
99.14,27.311,6.4,Y293_Wang,0.201419959289048,93.0368639540598,0.00216494785753426,4.11347887928566,0.0489658425872425,99.293,27.18,5.6,H196_Wang,0.201419959289048,0.800000000000001,3.97180102122828,-2.66455255910639,-1.31010676790473
99.95,25.69,1.4,Y299_Wang,0.0367695526216977,93.0368639540598,0.000395214875684696,3.85524602715076,0.00953753725773824,99.924,25.716,0.9,H204_Wang,0.0367695526216977,0.5,13.5982073305116,-3.40316671715578,-2.020563752492
100.369,25.437,1.9,Y302_Wang,0.0813019064967146,93.0368639540598,0.00087386765891916,3.7207778083778,0.0218507824664115,100.45,25.43,5.937,G020_XR16,0.0813019064967146,4.037,49.6544321523769,-3.05855433321572,-1.66053300653062
100.567,25.44,3.3,Y307_Wang,0.046097722286459,93.0368639540598,0.000495478032333736,3.62331046616227,0.0127225427456358,100.548,25.482,2.8,H138_Wang,0.046097722286459,0.5,10.8465228909341,-3.30497559576545,-1.89542608129471
100.584,24.788,2,Y313_Wang,0.205060966544096,93.0368639540598,0.0022040829605494,3.93591725833934,0.0520999180329862,100.729,24.643,1.7,H335_Wang,0.205060966544096,0.3,1.46297954728253,-2.6567720628916,-1.28316295996055
100.914,24.284,2.2,Y315_Wang,0.138322087896332,93.0368639540598,0.00148674495267417,4.10368664387676,0.0337067860926288,100.876,24.417,1.5,H153_Wang,0.138322087896332,0.7,5.06065235600427,-2.82776352720533,-1.47228265503696
102.219,27.902,10.6,Y318_Wang,0.0299666481275466,93.0368639540598,0.000322094348992069,2.82368997833015,0.0106125843692189,102.232,27.875,10.5,H095_Wang,0.0299666481275466,0.0999999999999996,3.33704322132963,-3.49201689462486,-1.97417884412697
99.269,26.492,1.6,YD02_Wang,0.168715737262416,93.0368639540598,0.00181342889358056,4.0945277483101,0.041205176184738,99.436,26.468,1.8,HN01_Wang,0.168715737262416,0.2,1.18542587221087,-2.74149946888477,-1.38504822456718
99.764,26.529,2.6,YD03_Wang,0.0547448627726861,93.0368639540598,0.000588421196137031,3.74821936663674,0.0146055653145532,99.71,26.52,3.978,G028_XR16,0.0547448627726861,1.378,25.1713116118638,-3.23031169148572,-1.83548162881439
100.435,26.813,7.5,YD04_Wang,0.1813973538947,93.0368639540598,0.00194973633230234,3.32987862840219,0.0544756653733479,100.616,26.801,5.6,YD05_Wang,0.1813973538947,1.9,10.4742431970807,-2.71002411539056,-1.26379745651615
100.616,26.801,5.6,YD05_Wang,0.1813973538947,93.0368639540598,0.00194973633230234,3.24597304170729,0.0558838140563515,100.435,26.813,7.5,YD04_Wang,0.1813973538947,1.9,10.4742431970807,-2.71002411539056,-1.25271396105641
101.015,26.522,7.2,YD06_Wang,0.277353564967177,93.0368639540598,0.00298111472355872,3.12479658376229,0.0887589183911743,101.245,26.677,8.2,H114_Wang,0.277353564967177,0.999999999999999,3.60550620691802,-2.52562131049881,-1.05178799868436
99.575,25.761,-0.1,YD13_Wang,0.237876018127094,93.0368639540598,0.00255679316797,4.0697707144201,0.058449488882567,99.372,25.885,0.7,YNYL_Wang,0.237876018127094,0.8,3.36309648319642,-2.59230440284674,-1.2332192822173
100.045,25.584,5,YD15_Wang,0.14234113952052,93.0368639540598,0.00152994343823547,3.83867515227528,0.0370807984197753,99.95,25.69,1.4,Y299_Wang,0.14234113952052,3.6,25.2913529575968,-2.81532462468324,-1.43085092324465
100.317,25.704,3.4,YD16_Wang,0.114280357017292,93.0368639540598,0.00122833414799667,3.64351424475117,0.0313654206737146,100.255,25.608,3.3,XIAG_Wang,0.114280357017292,0.1,0.875041018509147,-2.91068347448904,-1.50354888332041
100.464,25.779,2.4,YD17_Wang,0.0976729235766019,93.0368639540598,0.00104983035138449,3.5435487990403,0.0275635892478903,100.56,25.797,4.7,H131_Wang,0.0976729235766019,2.3,23.5479794786339,-2.9788808756065,-1.55966423055766
100.641,25.686,3,YD18_Wang,0.137411789887188,93.0368639540598,0.00147696068039266,3.49400790937713,0.0393278416795811,100.56,25.797,4.7,H131_Wang,0.137411789887188,1.7,12.371573075321,-2.83063106631012,-1.40529988711094
100.785,25.708,4.2,YD19_Wang,0.145670861877032,93.0368639540598,0.00156573271804349,3.42534238253958,0.0425273872239979,100.641,25.686,3,YD18_Wang,0.145670861877032,1.2,8.23774902226485,-2.80528237317592,-1.37133129843003
101.135,25.835,4.6,YD20_Wang,0.171026313764864,93.0368639540598,0.00183826395792225,3.25480792401392,0.0525457470172155,101.27,25.73,8.029,GC02_XR16,0.171026313764864,3.429,20.0495463213595,-2.73559212774948,-1.27946242943025
101.408,25.7,4.6,YD21_Wang,0.0844807670419755,93.0368639540598,0.000908035411465405,3.22238013179338,0.0262168842863858,101.327,25.724,5.9,YNYA_Wang,0.0844807670419755,1.3,15.3881178582822,-3.04189721458008,-1.58141892277685
101.548,25.669,5.6,YD22_Wang,0.143391073641284,93.0368639540598,0.00154122857915856,3.20131147761064,0.044791353370059,101.408,25.7,4.6,YD21_Wang,0.143391073641284,1,6.9739348106261,-2.81213294641755,-1.34880581515592
101.76,25.75,5.9,YD23_Wang,0.117991525119391,93.0368639540598,0.00126822336979945,3.13336080992554,0.037656539504046,101.861,25.689,7.2,YNYM_Wang,0.117991525119391,1.3,11.0177404579234,-2.89680424824618,-1.42415959253363
102.05,25.664,5.9,YD24_Wang,0.149626200914141,93.0368639540598,0.00160824639347285,3.13077693629844,0.047792034999161,101.902,25.642,7.3,H129_Wang,0.149626200914141,1.4,9.35665004823153,-2.79364741384122,-1.32064447669641
102.63,25.657,5.8,YD25_Wang,0.12788275880666,93.0368639540598,0.00137453857935073,3.13759138521404,0.040758257881925,102.757,25.642,5.9,YD26_Wang,0.12788275880666,0.100000000000001,0.781966239492735,-2.86184306625048,-1.38978438718857
102.757,25.642,5.9,YD26_Wang,0.12788275880666,93.0368639540598,0.00137453857935073,3.15721252224054,0.0405049574286837,102.63,25.657,5.8,YD25_Wang,0.12788275880666,0.100000000000001,0.781966239492735,-2.86184306625048,-1.39249181994178
103.088,25.574,6.1,YD27_Wang,0.0710281634283312,93.0368639540598,0.000763441074963617,3.24352599891503,0.0218984412186276,103.159,25.576,7.3,YD28_Wang,0.0710281634283312,1.2,16.8947068610443,-3.11722447767202,-1.65958679813897
103.159,25.576,7.3,YD28_Wang,0.0710281634283312,93.0368639540598,0.000763441074963617,3.26065703827923,0.0217833898488801,103.088,25.574,6.1,YD27_Wang,0.0710281634283312,1.2,16.8947068610443,-3.11722447767202,-1.66187453605368
103.323,25.523,7.4,YD29_Wang,0.0899888882029363,93.0368639540598,0.00096723905319263,3.32939190883699,0.027028625847286,103.41,25.5,6.92,YXQX_Zhou,0.0899888882029363,0.48,5.33399189150487,-3.01446617674235,-1.56817603355067
103.434,25.456,6.6,YD30_Wang,0.0501198563445675,93.0368639540598,0.000538709649212983,3.39377081942426,0.0147681911983291,103.41,25.5,6.92,YXQX_Zhou,0.0501198563445675,0.32,6.38469507574087,-3.26864524542597,-1.83067269363115
103.598,25.424,6.6,YD31_Wang,0.167092788593645,93.0368639540598,0.00179598474725194,3.46940705023583,0.0481617712116792,103.434,25.456,6.6,YD30_Wang,0.167092788593645,0.0236949350249249,0.141807047595267,-2.74569735598299,-1.31729754971299
101.822,23.421,2.4,YD52_Wang,0.137615406114287,93.0368639540598,0.00147914923467583,4.49405660329404,0.0306216450441275,101.685,23.434,3.6,H158_Wang,0.137615406114287,1.2,8.71995392000967,-2.82998800685057,-1.51397148201149
102.087,23.834,2.4,YD53_Wang,0.178997206682109,93.0368639540598,0.00192393852366408,4.149703335159,0.0431349405547928,102.225,23.948,2.8,H364_Wang,0.178997206682109,0.4,2.23467174384672,-2.71580880925248,-1.36517079613643
102.261,24.118,2.1,YD54_Wang,0.173769962881965,93.0368639540598,0.00186775387192511,3.93939156074748,0.0441108633661673,102.225,23.948,2.8,H364_Wang,0.173769962881965,0.7,4.02831414814471,-2.72868035460884,-1.35545444184769
102.585,24.199,2.9,YD55_Wang,0.108406641862944,93.0368639540598,0.00116520094568615,3.89033347524167,0.0278656425092736,102.651,24.113,4.7,YD56_Wang,0.108406641862944,1.8,16.60414868561,-2.93359917156745,-1.55493093879062
102.651,24.113,4.7,YD56_Wang,0.100124921972512,93.0368639540598,0.00107618547871468,3.95286942243328,0.0253296811182997,102.751,24.118,6.5,YNTH_Wang,0.100124921972512,1.8,17.9775420997997,-2.96811287231241,-1.59637027761705
102.789,24.216,5.9,YD57_Wang,0.105109466747768,93.0368639540598,0.0011297614975465,3.89885263027585,0.0269590766092464,102.751,24.118,6.5,YNTH_Wang,0.105109466747768,0.6,5.70833454459265,-2.94701323017327,-1.56929498715069
102.91,24.191,5.1,YD58_Wang,0.080131142510268,93.0368639540598,0.00086128378692811,3.93322559979927,0.0203728823778523,102.98,24.152,7.6,H385_Wang,0.080131142510268,2.5,31.1988562958484,-3.06485372800028,-1.69094752219086
103.1,24.209,6.9,YD59_Wang,0.12033287165193,93.0368639540598,0.00129338916358304,3.95894532773855,0.0303951839922648,103.216,24.177,6.9,YD60_Wang,0.12033287165193,0.0664836870415687,0.552498133958579,-2.888270782028,-1.51719522334111
103.216,24.177,6.9,YD60_Wang,0.0689637585982681,93.0368639540598,0.00074125196902941,4.00772871640843,0.0172076913080262,103.276,24.143,5.6,YD61_Wang,0.0689637585982681,1.3,18.8504806933862,-3.13003413998522,-1.76427739344017
103.276,24.143,5.6,YD61_Wang,0.0689637585982681,93.0368639540598,0.00074125196902941,4.04587921463853,0.0170454318924668,103.216,24.177,6.9,YD60_Wang,0.0689637585982681,1.3,18.8504806933862,-3.13003413998522,-1.7683919902615
102.797,25.029,3.9,KUNM_Wang,0.0556596802003025,93.0368639540598,0.000598254045060961,3.42942442660661,0.0162300355034729,102.814,24.976,5.4,H379_Wang,0.0556596802003025,1.5,26.9494900905278,-3.22311435624697,-1.78968053014632
105.414,28.872,8.2,LUZH_Wang,0.706229424479042,93.0368639540598,0.00759085586577561,4.41645905183928,0.159908518609479,105.432,28.166,7.7,XYON_Wang,0.706229424479042,0.499999999999999,0.707985227844095,-2.11970925482541,-0.796128400002692
104.863,26.586,8.1,GZSC_Wang,0.0610327780786746,93.0368639540598,0.000656006398805657,3.86033410254748,0.0158102320828651,104.921,26.567,7.9,F080_Wang,0.0610327780786746,0.199999999999999,3.27692768207582,-3.18309192441636,-1.80106175488956
101.5,29.008,12.7,SCJL_Wang,0.0475394572960196,93.0368639540598,0.00051097441675908,3.2081614470137,0.0148182870722642,101.518,28.964,11.6,H083_Wang,0.0475394572960196,1.1,23.1386739051416,-3.29160084338485,-1.82920199595578
104.516,28.179,8.1,SCJU_Wang,0.212809774211625,93.0368639540598,0.00228737045905489,3.64693362735125,0.0583530702658243,104.318,28.101,8.432,4755_Liyh,0.212809774211625,0.332000000000001,1.56007871926902,-2.64066349202028,-1.23393628847163
100.218,29.992,17,SCLT_Wang,0.019924858845163,93.0368639540598,0.000214160903521013,4.12155790802743,0.00483430277816938,100.237,29.986,15.5,Y274_Wang,0.019924858845163,1.5,75.2828419843056,-3.66925980957718,-2.31566615269331
102.174,28.333,12.2,SCMN_Wang,0.0940478601564202,93.0368639540598,0.0010108666195247,2.89728787874718,0.032460654271293,102.08,28.33,10.973,HELI_XR23,0.0940478601564202,1.227,13.0465488311936,-2.99530614433565,-1.48864273085764
102.716,27.057,10.7,SCNN_Wang,0.023345235059858,93.0368639540598,0.000250924569763933,2.8438814674,0.00820893392620939,102.72,27.08,9.79,SNPS_Zhou,0.023345235059858,0.91,38.980117255908,-3.60045681182023,-2.08571323996058
102.354,29.229,11.1,SCSM_Wang,0.0915478017212817,93.0368639540598,0.000983994922340532,3.19125501239427,0.0286870843494883,102.439,29.263,11.1,H082_Wang,0.0915478017212817,0.0125466277101937,0.1370500162133,-3.00700714263083,-1.54231358961649
102.765,30.074,8.8,SCTQ_Wang,0.0316227766016865,93.0368639540598,0.000339895126057789,3.6593319644795,0.00864168020519682,102.755,30.044,8.1,H377_Wang,0.0316227766016865,0.700000000000001,22.1359436211768,-3.46865506295852,-2.0634018092685
99.803,28.937,14.5,SCXC_Wang,0.0856329375882844,93.0368639540598,0.000920419433210568,3.91701789489152,0.0218617682855023,99.745,29,13.8,H189_Wang,0.0856329375882844,0.699999999999999,8.17442469818725,-3.03601422046078,-1.66031471312844
102.511,28.651,11,SCYX_Wang,0.0296984848098361,93.0368639540598,0.000319212014976137,2.98519734537514,0.00994858341806009,102.532,28.672,10.8,H090_Wang,0.0296984848098361,0.199999999999999,6.73435029701446,-3.49592077039263,-2.00223875418069
101.493,25.049,5,YNCX_Wang,0.102449987798924,93.0368639540598,0.00110117628050654,3.48415873651708,0.0294045121208622,101.573,24.985,2.5,H136_Wang,0.102449987798924,2.5,24.402150295095,-2.95814315194277,-1.53158602200842
103.181,26.108,8.2,YNDC_Wang,0.0152970585407789,93.0368639540598,0.000164419326820091,3.09599318357276,0.0049409212597575,103.166,26.105,7.4,H120_Wang,0.0152970585407789,0.799999999999999,52.297636036847,-3.78404713425347,-2.3061920671236
103.292,26.408,8.2,YNHZ_Wang,0.0650691939399875,93.0368639540598,0.000699391522613205,3.06184961524012,0.021251596948495,103.227,26.405,7.1,H119_Wang,0.0650691939399875,1.1,16.9050810897476,-3.15527963611688,-1.67260842938494
100.881,24.437,2.7,YNJD_Wang,0.0206155281280868,93.0368639540598,0.000221584512331224,4.01783208856263,0.00513100788526529,100.876,24.417,1.5,H153_Wang,0.0206155281280868,1.2,58.2085500087242,-3.65446059793344,-2.28979731792607
103.232,22.786,8,YNJP_Wang,0.0180277563773233,93.0368639540598,0.000193770034921051,5.04493847141106,0.00357343434007847,103.222,22.771,7.2,H173_Wang,0.0180277563773233,0.8,44.3760156980102,-3.71271338246904,-2.4469141934155
100.029,26.696,5.6,YNLJ_Wang,0.0702139587261631,93.0368639540598,0.000754689654638765,3.56120534729392,0.0197163465396673,99.998,26.759,4.4,H325_Wang,0.0702139587261631,1.2,17.0906187568777,-3.12223160331997,-1.70517355717675
101.675,23.416,4.4,YNMJ_Wang,0.0205912602819771,93.0368639540598,0.000221323671143352,4.52191666532957,0.00455365762041887,101.685,23.434,3.6,H158_Wang,0.0205912602819771,0.8,38.8514344942848,-3.65497213466213,-2.34163962614789
103.382,24.396,9.1,YNML_Wang,0.161152102065096,93.0368639540598,0.00173213170797191,3.91763323304058,0.0411350661174634,103.389,24.557,6.9,H397_Wang,0.161152102065096,2.2,13.6516990582681,-2.76141908814392,-1.38578780030439
103.404,23.356,7.2,YNMZ_Wang,0.109999999999999,93.0368639540598,0.00118232704032582,4.63657192606204,0.0237244243708789,103.404,23.466,7.2,H164_Wang,0.109999999999999,0.0321538387968712,0.292307625426103,-2.92726237780034,-1.62480431612232
101.906,24.102,4.1,YNXP_Wang,0.0760591874792152,93.0368639540598,0.000817516672926251,3.97833211446628,0.0191183604814298,101.975,24.07,2.4,H151_Wang,0.0760591874792152,1.7,22.3510144709942,-3.08750338131474,-1.71854935392173
101.861,25.689,7.2,YNYM_Wang,0.0623698645180491,93.0368639540598,0.000670377975646797,3.1405789912726,0.0198593522695559,101.902,25.642,7.3,H129_Wang,0.0623698645180491,0.0999999999999996,1.6033384194872,-3.17368026229572,-1.70203492051058
100.754,26.683,9,YNYS_Wang,0.181570922782259,93.0368639540598,0.0019516019249307,3.20042344335728,0.056733406061977,100.616,26.801,5.6,YD05_Wang,0.181570922782259,3.4,18.7254652226298,-2.70960876220029,-1.24616114223264
104.064,30.639,7.8,CHDU_Wang,0.0939042065085485,93.0368639540598,0.00100932256868543,4.40554558252899,0.0213150005486138,104.077,30.732,6.5,H058_Wang,0.0939042065085485,1.3,13.8438952666264,-2.9959700157134,-1.67131465183881
104.545,30.389,7.5,JYAN_Wang,0.0174928556845366,93.0368639540598,0.000188020693530408,4.49200997856474,0.00389421567806174,104.536,30.374,7.5,H071_Wang,0.0174928556845366,0.0136937112504923,0.7828173682698,-3.72579434971775,-2.40957999909278
103.755,29.565,7.8,LESH_Wang,0.203027091788265,93.0368639540598,0.0021822220049089,3.67502134520252,0.0552451462773956,103.821,29.373,7,H400_Wang,0.203027091788265,0.8,3.94036083043693,-2.66110106923696,-1.25770587216848
104.726,31.44,7.6,MYAN_Wang,0.0724706837279713,93.0368639540598,0.000778945900022558,5.27241342465511,0.0137452581751424,104.782,31.486,7.1,H043_Wang,0.0724706837279713,0.5,6.89934155826125,-3.10849270424985,-1.86184709845516
103.757,30.91,7.7,PIXI_Wang,0.163477827242722,93.0368639540598,0.00175712959675258,4.46576832508881,0.0366068759824147,103.692,31.06,7.6,H049_Wang,0.163477827242722,0.100000000000001,0.611703750206607,-2.75519620601814,-1.43643733207146
103.306,30.354,8.2,QLAI_Wang,0.120569482042513,93.0368639540598,0.00129593235324493,3.94798302354723,0.0305395138032236,103.41,30.415,7.7,H060_Wang,0.120569482042513,0.499999999999999,4.1469863810454,-2.8874176677395,-1.51513788130245
104.103,30.2,7.8,RENS_Wang,0.230262893232931,93.0368639540598,0.00247496404593593,4.15888807834776,0.0553664558639457,104.092,30.43,5.9,H402_Wang,0.230262893232931,1.9,8.25143805553587,-2.60643110572639,-1.25675327580167
104.546,31.006,7.7,ZHJI_Wang,0.0935574689696131,93.0368639540598,0.00100559568533835,4.87742208325125,0.0191817454738812,104.529,30.914,6.7,F359_Wang,0.0935574689696131,1,10.6886174990988,-2.99757659872481,-1.71711187604002
101.745,30.6,9.8,MAON_Wang,0.15206906325746,93.0368639540598,0.00163450332260285,3.99717462944003,0.0380441380112441,101.61,30.53,13.442,NP21_XR16,0.15206906325746,3.642,23.9496444706437,-2.78661419225301,-1.4197122515214
101.185,31.023,13.3,QIME_Wang,0.0560357029044929,93.0368639540598,0.000602295697887695,4.39907369011289,0.0127380687053358,101.139,30.991,14,Y269_Wang,0.0560357029044929,0.699999999999999,12.4920356793432,-3.22019023892191,-1.8948964129894
101.125,30.881,16.3,WARI_Wang,0.0449444101084885,93.0368639540598,0.000483081739843267,4.31209451952433,0.0104228722039809,101.109,30.923,17.1,NP09_Wang,0.0449444101084885,0.800000000000001,17.7997663795994,-3.31597937823525,-1.98201258713486
105.119,29.62,7.8,NEIJ_Wang,0.405967979032833,93.0368639540598,0.0043635174465177,4.46605270768258,0.0909008481548998,105.412,29.901,5.9,F367_Wang,0.405967979032833,1.9,4.68017207792227,-2.36016328326751,-1.04143206455279
104.434,29.458,7.3,ROXI_Wang,0.409825572652567,93.0368639540598,0.00440498051240133,3.96986085371678,0.103234241136907,104.073,29.652,7.2,H070_Wang,0.409825572652567,0.0999999999999996,0.244006247225513,-2.35605600856301,-0.986176230321713
104.597,28.798,7.6,YBIN_Wang,0.0674166151627322,93.0368639540598,0.000724622609764895,3.83597743206824,0.0175748205917842,104.633,28.741,6.5,F360_Wang,0.0674166151627322,1.1,16.3164525146329,-3.13988811917957,-1.75510909967348
102.267,27.796,10.5,GYAO_Wang,0.082036577207978,93.0368639540598,0.000881764213897907,2.81297260656539,0.0291636601851391,102.348,27.809,8.9,XICH_Wang,0.082036577207978,1.6,19.503495324332,-3.05464753084655,-1.53515797080491
102.112,27.882,11.3,KAIY_Wang,0.108853112036358,93.0368639540598,0.0011699997980382,2.82795712880197,0.0384917829650664,102.219,27.902,10.6,Y318_Wang,0.108853112036358,0.700000000000001,6.4306843130603,-2.93181421322042,-1.41463197162935
105.33,30.104,8.1,ANYU_Wang,0.218936063726379,93.0368639540598,0.00235321843860178,4.82685999689438,0.0453578649198947,105.412,29.901,5.9,F367_Wang,0.218936063726379,2.2,10.0485957523632,-2.62833775736447,-1.34334739669301
102.632,29.349,10,HANY_Wang,0.0230217288664389,93.0368639540598,0.000247447386853094,3.26321733114351,0.00705491744197482,102.655,29.348,8.6,H077_Wang,0.0230217288664389,1.4,60.8121139868398,-3.60651712815824,-2.15150806407895
102.115,29.65,12.9,MOXI_Wang,0.0516623654123558,93.0368639540598,0.000555289196311109,3.39287519141662,0.0152267214376328,102.08,29.688,11.4,H078_Wang,0.0516623654123558,1.5,29.0346752036494,-3.25548077606482,-1.817393597309
105.432,28.166,7.7,XYON_Wang,0.50881529065074,93.0368639540598,0.00546896433334195,4.28025971853402,0.118874863702198,105.034,27.849,6.5,F364_Wang,0.50881529065074,1.2,2.35841968991396,-2.26209490893169,-0.924909968001257
105.386,31.221,7.6,YANT_Wang,0.481652364262856,93.0368639540598,0.00517700558458945,5.49970500203152,0.0875778544640013,105.169,31.651,6.8,ZTON_Wang,0.481652364262856,0.8,1.66094897348705,-2.28592136653155,-1.05760569862618
105.169,31.651,6.8,ZTON_Wang,0.120332871651929,93.0368639540598,0.00129338916358303,5.66396306412131,0.0212453489349506,105.137,31.767,6.4,F365_Wang,0.120332871651929,0.399999999999999,3.3241124765727,-2.888270782028,-1.67273613163593
102.348,27.809,8.9,XICH_Wang,0.082036577207978,93.0368639540598,0.000881764213897907,2.81406235947144,0.0291523664825206,102.267,27.796,10.5,GYAO_Wang,0.082036577207978,1.6,19.503495324332,-3.05464753084655,-1.53532618503586
102.653,25.008,5.3,BEKM_Wang,0.14552319402761,93.0368639540598,0.00156414552084932,3.42314835510008,0.0425115066400199,102.797,25.029,3.9,KUNM_Wang,0.14552319402761,1.4,9.6204595381158,-2.80572284465091,-1.37149350303448
100.176,25.707,3,BFDI_Wang,0.126657017176306,93.0368639540598,0.00136136378413235,3.71831290019596,0.0340630335789199,100.255,25.608,3.3,XIAG_Wang,0.126657017176306,0.3,2.36860149313639,-2.86602580695654,-1.46771667733882
