Lon,Lat,Value,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
102.306,31.706,9.6,JB34_Wang,0.287263816029799,95.5383941857886,0.00300678924403075,4.7983570033632,0.0598671203139853,102.1415,31.9415,10.151,H026_Wuww,0.287263816029799,0.551,1.91809747435383,-2.52189701199334,-1.2228116314789
100.169,26.883,5,JB38_Wang,0.0604648658313209,95.5383941857886,0.000632885515259321,3.43097659656803,0.0176232230472814,100.219,26.849,7.4,BFLJ_Wang,0.0604648658313209,2.4,39.6924720993393,-3.19867484383396,-1.75391466211899
101.403,31.57,11.8,NP01_Wang,0.291451539711141,95.5383941857886,0.00305062213150004,4.75595436278323,0.0612813995844529,101.615,31.77,11.6,H040_Wang,0.291451539711141,0.200000000000001,0.686220426895743,-2.51561158336631,-1.2126713245624
101.174,31.285,13.8,NP03_Wang,0.109004587059446,95.5383941857886,0.00114095058838304,4.57367355593368,0.0238330492385117,101.175,31.176,12.5,NP04_Wang,0.109004587059446,1.3,11.9261036170069,-2.9427331633445,-1.62282038976678
101.175,31.176,12.5,NP04_Wang,0.109004587059446,95.5383941857886,0.00114095058838304,4.48906356121413,0.0242822552127028,101.174,31.285,13.8,NP03_Wang,0.109004587059446,1.3,11.9261036170069,-2.9427331633445,-1.6147109806549
101.109,30.923,17.1,NP09_Wang,0.0449444101084885,95.5383941857886,0.000470432965631466,4.31862911882482,0.0104071011591564,101.125,30.881,16.3,WARI_Wang,0.0449444101084885,0.800000000000001,17.7997663795994,-3.32750225264152,-1.98267022398638
101.044,30.552,16.6,NP11_Wang,0.0290000000000003,95.5383941857886,0.000303542887099457,4.08687576114683,0.00709588489958463,101.065,30.572,17.8,H343_Wang,0.0290000000000003,1.2,41.3793103448272,-3.51777993946588,-2.14899343769164
101.534,30.441,17,NP22_Wang,0.0654599113962177,95.5383941857886,0.000685168637740772,3.89433645660654,0.0168090025414133,101.497,30.495,14.6,JB35_Wang,0.0654599113962177,2.4,36.6636609920415,-3.16420252423519,-1.77445805715023
101.5,30.206,14.4,NP24_Wang,0.122784363825367,95.5383941857886,0.00128518345814557,3.75518901672919,0.0326972525959061,101.526,30.326,14.5,TAGO_Wang,0.122784363825367,0.0999999999999996,0.814435950022327,-2.89103487297605,-1.48548873763222
100.662,30.143,13.1,NR01_Wang,0.362891168258464,95.5383941857886,0.00379838044538165,3.97845182055361,0.0912141668735772,101.023,30.106,15.7,H068_Wang,0.362891168258464,2.6,7.16468249276375,-2.42040153853129,-1.03993770424612
100.101,29.906,17.7,NR03_Wang,0.157784663386525,95.5383941857886,0.00165153145739177,4.11199192005904,0.0383718320594997,100.237,29.986,15.5,Y274_Wang,0.157784663386525,2.2,13.9430534804936,-2.78211314971005,-1.41598746495762
103.452,28.322,6.9,SP07_Wang,0.201315672514588,95.5383941857886,0.00210717036046366,3.09426528724597,0.0650608961501706,103.64,28.25,8,H093_Wang,0.201315672514588,1.1,5.46405546205197,-2.6763003511416,-1.18667995903151
102.853,28.009,8.5,SP12_Wang,0.022360679774995,95.5383941857886,0.000234049148152013,2.85858646529649,0.0078222856108975,102.833,27.999,9.3,H094_Wang,0.022360679774995,0.800000000000001,35.7770876400012,-3.63069293519688,-2.1066663309341
102.645,27.916,8.4,SP15_Wang,0.0728971878744289,95.5383941857886,0.000763014581683982,2.81230619253266,0.0259207863169339,102.71,27.949,9.7,H376_Wang,0.0728971878744289,1.3,17.833335385164,-3.11746716232772,-1.58635182811295
101.197,28.021,9.4,SP28_Wang,0.293429719012919,95.5383941857886,0.00307132772655045,3.01028769494232,0.0974756397888212,100.923,28.126,10.8,H337_Wang,0.293429719012919,1.4,4.77115952913536,-2.51267383961734,-1.01110390560555
101.139,30.991,14,Y269_Wang,0.0432666153055695,95.5383941857886,0.000452871493961173,4.3595899397997,0.00992446902186342,101.163,30.955,13.5,H053_Wang,0.0432666153055695,0.5,11.5562540880252,-3.34402501516378,-2.00329271953144
100.309,30.942,17.6,Y270_Wang,0.384067702365091,95.5383941857886,0.00402003514543288,4.62168880611041,0.0831011603068792,100.241,31.32,19.5,H057_Wang,0.384067702365091,1.9,4.94704446195239,-2.39577015004965,-1.08039291230064
99.108,30.011,16.4,Y273_Wang,0.10241581909061,95.5383941857886,0.00107198597970411,4.751591764285,0.0215540021473249,99.168,30.094,16,H069_Wang,0.10241581909061,0.399999999999999,3.90564664279165,-2.96981089465907,-1.66647207821217
100.237,29.986,15.5,Y274_Wang,0.0415932686861814,95.5383941857886,0.00043535658141058,4.08356963782071,0.0101855171761877,100.278,29.993,15.7,JB40_Wang,0.0415932686861814,0.199999999999999,4.80847036834222,-3.36115488580033,-1.99201691452223
102.303,28.903,10.6,Y285_Wang,0.0945409963983913,95.5383941857886,0.000989560241242303,3.03019578870362,0.0311996329579872,102.21,28.886,12.195,AN03_Liyh,0.0945409963983913,1.595,16.8709878334553,-3.00455776220265,-1.50585051512446
99.14,27.311,6.4,Y293_Wang,0.201419959289048,95.5383941857886,0.00210826192972594,4.08491414299156,0.049308247918655,99.293,27.18,5.6,H196_Wang,0.201419959289048,0.800000000000001,3.97180102122828,-2.67607543351266,-1.30708042908068
99.95,25.69,1.4,Y299_Wang,0.0367695526216977,95.5383941857886,0.000384866764142946,3.83078896208952,0.00959842815294151,99.924,25.716,0.9,H204_Wang,0.0367695526216977,0.5,13.5982073305116,-3.41468959156206,-2.01779988158502
100.369,25.437,1.9,Y302_Wang,0.0813019064967146,95.5383941857886,0.000850986738782849,3.69788025141613,0.021986084180411,100.45,25.43,5.937,G020_XR16,0.0813019064967146,4.037,49.6544321523769,-3.070077207622,-1.65785211353482
100.567,25.44,3.3,Y307_Wang,0.046097722286459,95.5383941857886,0.000482504679708298,3.6002636821436,0.0128039850289555,100.548,25.482,2.8,H138_Wang,0.046097722286459,0.5,10.8465228909341,-3.31649847017172,-1.89265484232592
100.584,24.788,2,Y313_Wang,0.205060966544096,95.5383941857886,0.00214637233848963,3.91983379215899,0.0523136891554657,100.729,24.643,1.7,H335_Wang,0.205060966544096,0.3,1.46297954728253,-2.66829493729788,-1.28138465249469
100.914,24.284,2.2,Y315_Wang,0.138322087896332,95.5383941857886,0.0014478167555061,4.09386205975574,0.0337876767407704,100.876,24.417,1.5,H153_Wang,0.138322087896332,0.7,5.06065235600427,-2.83928640161161,-1.47124166952583
102.219,27.902,10.6,Y318_Wang,0.0299666481275466,95.5383941857886,0.000313660789287205,2.78939584276016,0.0107430604391717,102.232,27.875,10.5,H095_Wang,0.0299666481275466,0.0999999999999996,3.33704322132963,-3.50353976903114,-1.96887198097281
99.269,26.492,1.6,YD02_Wang,0.168715737262416,95.5383941857886,0.00176594696509471,4.06743389667425,0.0414796506958274,99.436,26.468,1.8,HN01_Wang,0.168715737262416,0.2,1.18542587221087,-2.75302234329105,-1.38216490950367
99.764,26.529,2.6,YD03_Wang,0.0547448627726861,95.5383941857886,0.000573014265513261,3.71935612631104,0.0147189085727544,99.71,26.52,3.978,G028_XR16,0.0547448627726861,1.378,25.1713116118638,-3.241834565892,-1.83212439233572
100.435,26.813,7.5,YD04_Wang,0.1813973538947,95.5383941857886,0.00189868539701375,3.29850776488798,0.0549937628844298,100.616,26.801,5.6,YD05_Wang,0.1813973538947,1.9,10.4742431970807,-2.72154698979684,-1.25968656320531
100.616,26.801,5.6,YD05_Wang,0.1813973538947,95.5383941857886,0.00189868539701375,3.21436021456514,0.0564334243165217,100.435,26.813,7.5,YD04_Wang,0.1813973538947,1.9,10.4742431970807,-2.72154698979684,-1.2484635964312
101.015,26.522,7.2,YD06_Wang,0.277353564967177,95.5383941857886,0.0029030586847401,3.09391078031921,0.0896449783657179,101.245,26.677,8.2,H114_Wang,0.277353564967177,0.999999999999999,3.60550620691802,-2.53714418490508,-1.04747403325339
99.575,25.761,-0.1,YD13_Wang,0.237876018127094,95.5383941857886,0.00248984735565587,4.04564174611529,0.058798092627828,99.372,25.885,0.7,YNYL_Wang,0.237876018127094,0.8,3.36309648319642,-2.60382727725302,-1.23063676192803
100.045,25.584,5,YD15_Wang,0.14234113952052,95.5383941857886,0.00148988415320982,3.81489120750869,0.0373119787113079,99.95,25.69,1.4,Y299_Wang,0.14234113952052,3.6,25.2913529575968,-2.82684749908952,-1.42815171904773
100.317,25.704,3.4,YD16_Wang,0.114280357017292,95.5383941857886,0.00119617205199259,3.61837557807605,0.031583331954185,100.255,25.608,3.3,XIAG_Wang,0.114280357017292,0.1,0.875041018509147,-2.92220634889531,-1.50054205504388
100.464,25.779,2.4,YD17_Wang,0.0976729235766019,95.5383941857886,0.00102234211082366,3.51766986213769,0.0277663701838256,100.56,25.797,4.7,H131_Wang,0.0976729235766019,2.3,23.5479794786339,-2.99040375001277,-1.55648089058356
100.641,25.686,3,YD18_Wang,0.137411789887188,95.5383941857886,0.0014382886697883,3.46874247524297,0.0396142956324721,100.56,25.797,4.7,H131_Wang,0.137411789887188,1.7,12.371573075321,-2.8421539407164,-1.40214806170256
100.785,25.708,4.2,YD19_Wang,0.145670861877032,95.5383941857886,0.00152473634415242,3.39983863792801,0.0428464046063697,100.641,25.686,3,YD18_Wang,0.145670861877032,1.2,8.23774902226485,-2.8168052475822,-1.36808561540066
101.135,25.835,4.6,YD20_Wang,0.171026313764864,95.5383941857886,0.00179013176035048,3.2282082305187,0.0529787118897791,101.27,25.73,8.029,GC02_XR16,0.171026313764864,3.429,20.0495463213595,-2.74711500215576,-1.27589860523021
101.408,25.7,4.6,YD21_Wang,0.0844807670419755,95.5383941857886,0.000884259859734403,3.1969329768832,0.0264255671460271,101.327,25.724,5.9,YNYA_Wang,0.0844807670419755,1.3,15.3881178582822,-3.05342008898636,-1.57797568308404
101.548,25.669,5.6,YD22_Wang,0.143391073641284,95.5383941857886,0.00150087380956434,3.17620694230266,0.0451453813451239,101.408,25.7,4.6,YD21_Wang,0.143391073641284,1,6.9739348106261,-2.82365582082382,-1.34538667411966
101.76,25.75,5.9,YD23_Wang,0.117991525119391,95.5383941857886,0.00123501683406923,3.10771536566488,0.0379672882603736,101.861,25.689,7.2,YNYM_Wang,0.117991525119391,1.3,11.0177404579234,-2.90832712265246,-1.42059042039016
102.05,25.664,5.9,YD24_Wang,0.149626200914141,95.5383941857886,0.00156613686245522,3.10620481238586,0.0481701014426071,101.902,25.642,7.3,H129_Wang,0.149626200914141,1.4,9.35665004823153,-2.8051702882475,-1.31722243909312
102.63,25.657,5.8,YD25_Wang,0.12788275880666,95.5383941857886,0.0013385483385661,3.11413357081706,0.0410652773551738,102.757,25.642,5.9,YD26_Wang,0.12788275880666,0.100000000000001,0.781966239492735,-2.87336594065676,-1.38652523959876
102.757,25.642,5.9,YD26_Wang,0.12788275880666,95.5383941857886,0.0013385483385661,3.13417397476137,0.0408026994788625,102.63,25.657,5.8,YD25_Wang,0.12788275880666,0.100000000000001,0.781966239492735,-2.87336594065676,-1.3893111033319
103.088,25.574,6.1,YD27_Wang,0.0710281634283312,95.5383941857886,0.000743451510083018,3.22185706798942,0.0220457214362572,103.159,25.576,7.3,YD28_Wang,0.0710281634283312,1.2,16.8947068610443,-3.1287473520783,-1.65667568451473
103.159,25.576,7.3,YD28_Wang,0.0710281634283312,95.5383941857886,0.000743451510083018,3.2391617394894,0.0219279459134164,103.088,25.574,6.1,YD27_Wang,0.0710281634283312,1.2,16.8947068610443,-3.1287473520783,-1.65900204868042
103.323,25.523,7.4,YD29_Wang,0.0899888882029363,95.5383941857886,0.000941913342482389,3.30877437291436,0.0271970458123665,103.41,25.5,6.92,YXQX_Zhou,0.0899888882029363,0.48,5.33399189150487,-3.02598905114862,-1.56547826718144
103.434,25.456,6.6,YD30_Wang,0.0501198563445675,95.5383941857886,0.00052460434123586,3.37403092691723,0.014854593046176,103.41,25.5,6.92,YXQX_Zhou,0.0501198563445675,0.32,6.38469507574087,-3.28016811983225,-1.82813924155275
103.598,25.424,6.6,YD31_Wang,0.167092788593645,95.5383941857886,0.00174895956769702,3.45045395575711,0.0484263203439794,103.434,25.456,6.6,YD30_Wang,0.167092788593645,0.0226090465342039,0.135308332121903,-2.75722023038927,-1.31491852940519
101.822,23.421,2.4,YD52_Wang,0.137615406114287,95.5383941857886,0.00144041992004464,4.4958093854736,0.030609706576737,101.685,23.434,3.6,H158_Wang,0.137615406114287,1.2,8.71995392000967,-2.84151088125684,-1.51414083350998
102.087,23.834,2.4,YD53_Wang,0.178997206682109,95.5383941857886,0.00187356306548363,4.14689671480282,0.0431641342894214,102.225,23.948,2.8,H364_Wang,0.178997206682109,0.4,2.23467174384672,-2.72733168365875,-1.36487696498328
102.261,24.118,2.1,YD54_Wang,0.173769962881965,95.5383941857886,0.00181884952497781,3.93300383776514,0.04418250529364,102.225,23.948,2.8,H364_Wang,0.173769962881965,0.7,4.02831414814471,-2.74020322901512,-1.35474966183816
102.585,24.199,2.9,YD55_Wang,0.108406641862944,95.5383941857886,0.00113469189833913,3.8831712679839,0.0279170385186817,102.651,24.113,4.7,YD56_Wang,0.108406641862944,1.8,16.60414868561,-2.94512204597372,-1.55413065421546
102.651,24.113,4.7,YD56_Wang,0.100124921972512,95.5383941857886,0.00104800716848772,3.94696745770965,0.0253675570030195,102.751,24.118,6.5,YNTH_Wang,0.100124921972512,1.8,17.9775420997997,-2.97963574671869,-1.59572135505634
102.789,24.216,5.9,YD57_Wang,0.105109466747768,95.5383941857886,0.00110018037924489,3.89163755099996,0.0270090586212893,102.751,24.118,6.5,YNTH_Wang,0.105109466747768,0.6,5.70833454459265,-2.95853610457954,-1.56849055252874
102.91,24.191,5.1,YD58_Wang,0.080131142510268,95.5383941857886,0.000838732356694639,3.9264698492861,0.0204079352665441,102.98,24.152,7.6,H385_Wang,0.080131142510268,2.5,31.1988562958484,-3.07637660240656,-1.69020093196722
103.1,24.209,6.9,YD59_Wang,0.12033287165193,95.5383941857886,0.00125952369911017,3.95218070855164,0.0304472089020516,103.216,24.177,6.9,YD60_Wang,0.12033287165193,0.0876474225408493,0.728374727018686,-2.89979365643427,-1.51645251301452
103.216,24.177,6.9,YD60_Wang,0.0689637585982681,95.5383941857886,0.000721843392763728,4.00154345981539,0.0172342895412286,103.276,24.143,5.6,YD61_Wang,0.0689637585982681,1.3,18.8504806933862,-3.1415570143915,-1.76360661505172
103.276,24.143,5.6,YD61_Wang,0.0689637585982681,95.5383941857886,0.000721843392763728,4.04022506556828,0.0170692863588202,103.216,24.177,6.9,YD60_Wang,0.0689637585982681,1.3,18.8504806933862,-3.1415570143915,-1.76778463570455
102.797,25.029,3.9,KUNM_Wang,0.0556596802003025,95.5383941857886,0.000582589655966626,3.41220839131813,0.0163119229006999,102.814,24.976,5.4,H379_Wang,0.0556596802003025,1.5,26.9494900905278,-3.23463723065325,-1.78749483994447
105.414,28.872,8.2,LUZH_Wang,0.706229424479042,95.5383941857886,0.00739210063658464,4.39175590388961,0.160807986585403,105.432,28.166,7.7,XYON_Wang,0.706229424479042,0.499999999999999,0.707985227844095,-2.13123212923169,-0.793692385663219
104.863,26.586,8.1,GZSC_Wang,0.0610327780786746,95.5383941857886,0.00063882985054142,3.83845189033315,0.0159003629125537,104.921,26.567,7.9,F080_Wang,0.0610327780786746,0.199999999999999,3.27692768207582,-3.19461479882264,-1.79859296315623
101.5,29.008,12.7,SCJL_Wang,0.0475394572960196,95.5383941857886,0.000497595314440517,3.17651363951787,0.014965922609177,101.518,28.964,11.6,H083_Wang,0.0475394572960196,1.1,23.1386739051416,-3.30312371779113,-1.82489650490306
104.516,28.179,8.1,SCJU_Wang,0.212809774211625,95.5383941857886,0.00222747907817861,3.61928632253003,0.0587988225432418,104.318,28.101,8.432,4755_Liyh,0.212809774211625,0.332000000000001,1.56007871926902,-2.65218636642655,-1.23063137066013
102.174,28.333,12.2,SCMN_Wang,0.0940478601564202,95.5383941857886,0.000984398586117431,2.86346200148437,0.0328441097202154,102.08,28.33,10.973,HELI_XR23,0.0940478601564202,1.227,13.0465488311936,-3.00682901874193,-1.48354250572005
102.716,27.057,10.7,SCNN_Wang,0.023345235059858,95.5383941857886,0.00024435448448568,2.81210074393512,0.00830170651254473,102.72,27.08,9.79,SNPS_Zhou,0.023345235059858,0.91,38.980117255908,-3.61197968622651,-2.08083262415376
102.354,29.229,11.1,SCSM_Wang,0.0915478017212817,95.5383941857886,0.00095823048420987,3.16066358283544,0.0289647408912637,102.439,29.263,11.1,H082_Wang,0.0915478017212817,0.0865733558594356,0.945662858437707,-3.01853001703711,-1.53813035219851
102.765,30.074,8.8,SCTQ_Wang,0.0316227766016865,95.5383941857886,0.000330995479578517,3.63021479222251,0.00871099326393472,102.755,30.044,8.1,H377_Wang,0.0316227766016865,0.700000000000001,22.1359436211768,-3.4801779373648,-2.05993232209317
99.803,28.937,14.5,SCXC_Wang,0.0856329375882844,95.5383941857886,0.000896319624357077,3.8885312958151,0.0220219232079844,99.745,29,13.8,H189_Wang,0.0856329375882844,0.699999999999999,8.17442469818725,-3.04753709486706,-1.65714475611164
102.511,28.651,11,SCYX_Wang,0.0296984848098361,95.5383941857886,0.000310853924884722,2.95272444048613,0.0100579940351449,102.532,28.672,10.8,H090_Wang,0.0296984848098361,0.199999999999999,6.73435029701446,-3.50744364479891,-1.9974886262717
101.493,25.049,5,YNCX_Wang,0.102449987798924,95.5383941857886,0.00107234362344101,3.46535845199731,0.0295640376653895,101.573,24.985,2.5,H136_Wang,0.102449987798924,2.5,24.402150295095,-2.96966602634905,-1.52923625309015
103.292,26.408,8.2,YNHZ_Wang,0.0650691939399875,95.5383941857886,0.000681078999647521,3.03513947313612,0.0214386174065185,103.227,26.405,7.1,H119_Wang,0.0650691939399875,1.1,16.9050810897476,-3.16680251052316,-1.6688032260726
100.029,26.696,5.6,YNLJ_Wang,0.0702139587261631,95.5383941857886,0.000734929232635223,3.5310301664923,0.0198848368366994,99.998,26.759,4.4,H325_Wang,0.0702139587261631,1.2,17.0906187568777,-3.13375447772625,-1.70147796822901
103.382,24.396,9.1,YNML_Wang,0.161152102065096,95.5383941857886,0.00168677842493052,3.90897056194589,0.0412262255525594,103.389,24.557,6.9,H397_Wang,0.161152102065096,2.2,13.6516990582681,-2.77294196255019,-1.38482642500297
103.404,23.356,7.2,YNMZ_Wang,0.109999999999999,95.5383941857886,0.00115136957175654,4.64123171923587,0.0237006050665597,103.404,23.466,7.2,H164_Wang,0.109999999999999,0.0488300518978273,0.443909562707523,-2.93878525220661,-1.62524056649143
101.906,24.102,4.1,YNXP_Wang,0.0760591874792152,95.5383941857886,0.000796111219237229,3.97166715089463,0.019150443526488,101.975,24.07,2.4,H151_Wang,0.0760591874792152,1.7,22.3510144709942,-3.09902625572101,-1.71782116326843
101.861,25.689,7.2,YNYM_Wang,0.0623698645180491,95.5383941857886,0.000652825129096911,3.11555214064911,0.0200188800258867,101.902,25.642,7.3,H129_Wang,0.0623698645180491,0.0999999999999996,1.6033384194872,-3.18520313670199,-1.69856022316954
100.754,26.683,9,YNYS_Wang,0.181570922782259,95.5383941857886,0.0019005021418841,3.16905524459512,0.0572949692473591,100.616,26.801,5.6,YD05_Wang,0.181570922782259,3.4,18.7254652226298,-2.72113163660656,-1.241883509342
104.064,30.639,7.8,CHDU_Wang,0.0939042065085485,95.5383941857886,0.00098289496394442,4.37964118342417,0.0214410730413149,104.077,30.732,6.5,H058_Wang,0.0939042065085485,1.3,13.8438952666264,-3.00749289011968,-1.66875348370592
104.545,30.389,7.5,JYAN_Wang,0.0823650411278914,95.5383941857886,0.000862114564828464,4.46742993660918,0.0184367840786793,104.585,30.317,6.1,HN02_Wang,0.0823650411278914,1.4,16.9975025912531,-3.06443501774053,-1.73431483049963
103.755,29.565,7.8,LESH_Wang,0.203027091788265,95.5383941857886,0.00212508377933847,3.64635671034282,0.0556794378378786,103.821,29.373,7,H400_Wang,0.203027091788265,0.8,3.94036083043693,-2.67262394364324,-1.25430515818808
104.726,31.44,7.6,MYAN_Wang,0.0724706837279713,95.5383941857886,0.000758550364443443,5.24828231762782,0.013808457575645,104.782,31.486,7.1,H043_Wang,0.0724706837279713,0.5,6.89934155826125,-3.12001557865613,-1.85985483002363
103.757,30.91,7.7,PIXI_Wang,0.163477827242722,95.5383941857886,0.0017111217813104,4.43956312109858,0.0368229536969099,103.692,31.06,7.6,H049_Wang,0.163477827242722,0.100000000000001,0.611703750206607,-2.76671908042442,-1.43388137816715
103.306,30.354,8.2,QLAI_Wang,0.120569482042513,95.5383941857886,0.00126200029914725,3.91976770913672,0.0307593436625015,103.41,30.415,7.7,H060_Wang,0.120569482042513,0.499999999999999,4.1469863810454,-2.89894054214578,-1.51202293567148
104.103,30.2,7.8,RENS_Wang,0.230262893232931,95.5383941857886,0.00241016080702749,4.13239411550287,0.0557214260781877,104.092,30.43,5.9,H402_Wang,0.230262893232931,1.9,8.25143805553587,-2.61795398013267,-1.25397777720927
104.546,31.006,7.7,ZHJI_Wang,0.0935574689696131,95.5383941857886,0.000979265663474274,4.85286706612531,0.0192788031682707,104.529,30.914,6.7,F359_Wang,0.0935574689696131,1,10.6886174990988,-3.00909947313109,-1.71491993067953
101.745,30.6,9.8,MAON_Wang,0.15206906325746,95.5383941857886,0.00159170629309238,3.96861442185896,0.0383179233588101,101.61,30.53,13.442,NP21_XR16,0.15206906325746,3.642,23.9496444706437,-2.79813706665929,-1.41659803556029
101.185,31.023,13.3,QIME_Wang,0.0560357029044929,95.5383941857886,0.000586525484147485,4.37158497006144,0.0128181662459384,101.139,30.991,14,Y269_Wang,0.0560357029044929,0.699999999999999,12.4920356793432,-3.23171311332819,-1.89217410010837
101.125,30.881,16.3,WARI_Wang,0.0449444101084885,95.5383941857886,0.000470432965631466,4.28464130996093,0.0104896552259816,101.109,30.923,17.1,NP09_Wang,0.0449444101084885,0.800000000000001,17.7997663795994,-3.32750225264152,-1.97923878596415
105.119,29.62,7.8,NEIJ_Wang,0.405967979032833,95.5383941857886,0.00424926525605369,4.44092322037014,0.0914152213149493,105.412,29.901,5.9,F367_Wang,0.405967979032833,1.9,4.68017207792227,-2.37168615767379,-1.03898148498053
104.434,29.458,7.3,ROXI_Wang,0.409825572652567,95.5383941857886,0.00428964267345335,3.94272328353896,0.10394479733427,104.073,29.652,7.2,H070_Wang,0.409825572652567,0.0999999999999996,0.244006247225513,-2.36757888296929,-0.983197243182563
104.597,28.798,7.6,YBIN_Wang,0.0674166151627322,95.5383941857886,0.000705649448447193,3.80853619000131,0.0177014505834876,104.633,28.741,6.5,F360_Wang,0.0674166151627322,1.1,16.3164525146329,-3.15141099358585,-1.75199114298334
102.267,27.796,10.5,GYAO_Wang,0.082036577207978,95.5383941857886,0.000858676534257481,2.77876330491314,0.0295226934452923,102.348,27.809,8.9,XICH_Wang,0.082036577207978,1.6,19.503495324332,-3.06617040525283,-1.52984402303239
102.112,27.882,11.3,KAIY_Wang,0.108853112036358,95.5383941857886,0.00113936509990608,2.79357930292608,0.0389654633832452,102.219,27.902,10.6,Y318_Wang,0.108853112036358,0.700000000000001,6.4306843130603,-2.9433370876267,-1.40932015469774
105.33,30.104,8.1,ANYU_Wang,0.218936063726379,95.5383941857886,0.00229160292667914,4.80270041759726,0.0455860338330056,105.412,29.901,5.9,F367_Wang,0.218936063726379,2.2,10.0485957523632,-2.63986063177074,-1.3411681915087
102.632,29.349,10,HANY_Wang,0.211293634546818,95.5383941857886,0.00221160965020959,3.23356399428755,0.0653438852362569,102.439,29.263,11.1,H082_Wang,0.211293634546818,1.1,5.20602526602032,-2.65529152371448,-1.18479504668178
102.115,29.65,12.9,MOXI_Wang,0.0516623654123558,95.5383941857886,0.000540749777643223,3.36354440452704,0.0153595015254809,102.08,29.688,11.4,H078_Wang,0.0516623654123558,1.5,29.0346752036494,-3.2670036504711,-1.81362287859135
105.432,28.166,7.7,XYON_Wang,0.50881529065074,95.5383941857886,0.00532576766636116,4.25612503776299,0.119548952659101,105.034,27.849,6.5,F364_Wang,0.50881529065074,1.2,2.35841968991396,-2.27361778333796,-0.922454224285687
105.386,31.221,7.6,YANT_Wang,0.481652364262856,95.5383941857886,0.00504145342160777,5.47620267836697,0.0879537140152905,105.169,31.651,6.8,ZTON_Wang,0.481652364262856,0.8,1.66094897348705,-2.29744424093783,-1.05574581689679
105.169,31.651,6.8,ZTON_Wang,0.120332871651929,95.5383941857886,0.00125952369911016,5.6403239914123,0.0213343899809909,105.137,31.767,6.4,F365_Wang,0.120332871651929,0.399999999999999,3.3241124765727,-2.89979365643428,-1.6709197705069
102.348,27.809,8.9,XICH_Wang,0.082036577207978,95.5383941857886,0.000858676534257481,2.77997547208252,0.029509820511662,102.267,27.796,10.5,GYAO_Wang,0.082036577207978,1.6,19.503495324332,-3.06617040525283,-1.53003343201247
102.653,25.008,5.3,BEKM_Wang,0.14552319402761,95.5383941857886,0.00152319070534741,3.40593165193735,0.0427263987945367,102.797,25.029,3.9,KUNM_Wang,0.14552319402761,1.4,9.6204595381158,-2.81724571905719,-1.36930371026189
100.176,25.707,3,BFDI_Wang,0.126657017176306,95.5383941857886,0.00132571850569314,3.69334075298916,0.0342933473099652,100.255,25.608,3.3,XIAG_Wang,0.126657017176306,0.3,2.36860149313639,-2.87754868136282,-1.46479012213797
100.219,26.849,7.4,BFLJ_Wang,0.0604648658313209,95.5383941857886,0.000632885515259321,3.40662597660154,0.0177491941430098,100.169,26.883,5,JB38_Wang,0.0604648658313209,2.4,39.6924720993393,-3.19867484383396,-1.75082136019699
98.907,28.488,12.7,DEQN_Wang,0.0465295604965275,95.5383941857886,0.000487024728571885,4.37527429196968,0.0106346613701288,98.914,28.442,11.9,H191_Wang,0.0465295604965275,0.799999999999999,17.1933710841671,-3.31244898702014,-1.97327633438616
104.281,26.863,7.6,WEIN_Wang,0.356387429632409,95.5383941857886,0.00373030583850259,3.43369857385438,0.103791122594771,104.607,26.719,6.899,4778_Liyh,0.356387429632409,0.701,1.96696050902535,-2.42825556000661,-0.983839790735917
102.268,27.904,11.5,XICN_Wang,0.0462276973253059,95.5383941857886,0.000483865127933899,2.78841155965747,0.0165785058397135,102.232,27.875,10.5,H095_Wang,0.0462276973253059,1,21.6320530300907,-3.31527567628279,-1.78045461340024
104.073,29.652,7.2,H070_Wang,0.329686214452468,95.5383941857886,0.00345082432316524,3.8343818560962,0.0859815810802221,103.755,29.565,7.8,LESH_Wang,0.329686214452468,0.6,1.819912309638,-2.46207714949494,-1.06559457308151
102.767,28.955,9.6,H087_Wang,0.212407626981699,95.5383941857886,0.00222326980468859,3.08900265086796,0.0687625266109813,102.596,28.829,9.8,CP08_Wang,0.212407626981699,0.200000000000001,0.941585774682341,-2.65300783033866,-1.16264817397092
100.006,31.618,19,H182_Wang,0.292343975480936,95.5383941857886,0.00305996325322812,5.24275171825786,0.0557615525569998,100.297,31.646,17.7,H056_Wang,0.292343975480936,1.3,4.44681645264407,-2.51428378888315,-1.25366514277319
102.25,28.746,10.6,H365_Wang,0.0500899191454699,95.5383941857886,0.000524290988689454,2.97599233848206,0.0168313333666104,102.2,28.749,11.618,AN05_Liyh,0.0500899191454699,1.018,20.3234506536844,-3.28042760670756,-1.7738814781523
101.497,30.495,14.6,JB35_Wang,0.0654599113962177,95.5383941857886,0.000685168637740772,3.93643480895182,0.0166292380220182,101.534,30.441,17,NP22_Wang,0.0654599113962177,2.4,36.6636609920415,-3.16420252423519,-1.77912765038447
100.278,29.993,15.7,JB40_Wang,0.0415932686861814,95.5383941857886,0.00043535658141058,4.06729081656649,0.0102262834309186,100.237,29.986,15.5,Y274_Wang,0.0415932686861814,0.199999999999999,4.80847036834222,-3.36115488580033,-1.99028217456879
