Long,Lat,v1_sp_75_555_111_1021_0__real3,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
-0.64,2.02,-0.024493501,name533,0.266270539113887,223.858806813074,0.00118945751076136,4.23610240220538,0.0628574368209942,-0.42,1.87,1.163492441,name891,0.266270539113887,1.187985942,4.46157485523355,-2.92465106701172,-1.20164333246884
-0.93,-3.84,0.241709337,name534,0.240416305603427,223.858806813074,0.00107396402681704,5.03775203372607,0.0477229335612233,-0.86,-4.07,-0.841304898,name454,0.240416305603427,1.083014235,4.504745351118,-2.96901026539299,-1.3212728678036
-0.1,-4.18,0.367609233,name535,0.177200451466694,223.858806813074,0.000791572393283856,5.18539438298284,0.0341729940635221,-0.27,-4.23,-0.033641156,name636,0.177200451466694,0.401250389,2.26438694528619,-3.10150936056664,-1.46631696886581
-4.31,-2.9,0.871892512,name536,0.186815416922694,223.858806813074,0.000834523419392151,6.04934684672286,0.030881915297004,-4.13,-2.85,1.112922907,name275,0.186815416922694,0.241030395,1.29020612415377,-3.07856147112366,-1.51029577254857
-4.81,-3.46,-0.499580652,name537,0.264764045897475,223.858806813074,0.00118272785273334,6.6523840736828,0.0397998736941386,-4.76,-3.72,-0.682757497,name674,0.264764045897475,0.183176845,0.691849395106056,-2.92711517561992,-1.40011830616816
4.15,-1.06,0.166361675,name538,0.21095023109729,223.858806813074,0.000942336082731991,5.27353553052398,0.0400016705825304,4.13,-0.85,-1.000604749,name126,0.21095023109729,1.166966424,5.53195138933883,-3.02579417911278,-1.39792187093143
-2.34,1.56,-0.814152956,name539,0.353553390593274,223.858806813074,0.00157935886296623,4.58728822459464,0.0770724169232937,-2.59,1.31,-1.82422328,name805,0.353553390593274,1.010070324,2.85691030230277,-2.80151917809922,-1.11310102170698
3.01,-2.2,-2.459918022,name540,0.188679622641132,223.858806813074,0.000842851015455837,4.88280308438856,0.0386416612302846,2.85,-2.1,-1.846150041,name614,0.188679622641132,0.613767981,3.25296379337892,-3.07424918561681,-1.41294421125143
0.05,3.28,1.48975265,name541,0.219317121994613,223.858806813074,0.000979711833172355,4.7616492374631,0.0460590671545266,-0.15,3.19,0.845977962,name215,0.219317121994613,0.643774688,2.93535991237297,-3.00890164641634,-1.33668486215434
3.37,3.74,1.294409037,name542,0.228254244210266,223.858806813074,0.00101963486476037,5.7935200989821,0.0393981966594661,3.48,3.94,1.17624712,name847,0.228254244210266,0.118161917,0.517676757375649,-2.99155532295349,-1.40452365631571
-1.3,-2.11,-0.066406734,name543,0.255538646783613,223.858806813074,0.00114151705899599,4.25223826428903,0.0600950913145358,-1.43,-2.33,0.496329784,name773,0.255538646783613,0.562736518,2.20215816700524,-2.94251759396571,-1.22116100057752
3.12,-0.98,0.015929345,name544,0.184390889145858,223.858806813074,0.000823692807850204,4.63297177056984,0.0397997005544409,3.16,-0.8,0.041128378,name264,0.184390889145858,0.025199033,0.136660944131936,-3.08423472608212,-1.40012019546509
-0.32,3.14,0.646264255,name545,0.177200451466693,223.858806813074,0.000791572393283855,4.7119482785676,0.0376066206568297,-0.15,3.19,0.845977962,name215,0.177200451466693,0.199713707,1.12704965109831,-3.10150936056664,-1.42473569066774
4.92,-4.51,-0.268116981,name546,0.310644491340181,223.858806813074,0.00138768045699258,7.16745327609869,0.0433409858946814,4.75,-4.25,-0.079597473,name369,0.310644491340181,0.188519508,0.60686576860478,-2.85771052793136,-1.36310121383415
2.27,-4.04,-1.402376175,name547,0.269258240356725,223.858806813074,0.0012028038753086,5.49344653828653,0.0490144463007207,2.37,-3.79,-1.386957526,name732,0.269258240356725,0.0154186489999999,0.0572634248057649,-2.91980518131775,-1.30967589907316
1.67,0.76,-1.413203359,name548,0.237697286480094,223.858806813074,0.00106181789255482,4.02513442215636,0.0590532542644263,1.44,0.7,-1.869664073,name154,0.237697286480094,0.456460714,1.92034465668259,-2.97394996069353,-1.22875616460186
4.18,-3.3,0.575600088,name549,0.281602556806574,223.858806813074,0.00125794718919286,6.02090697196241,0.0467707868794376,3.91,-3.22,0.490590245,name214,0.281602556806574,0.085009843,0.30187880381495,-2.90033759094445,-1.33002532338799
-1.37,-4.2,-0.184439823,name550,0.191049731745428,223.858806813074,0.000853438533266897,5.37621834633161,0.0355360812076742,-1.24,-4.34,-1.207427621,name958,0.191049731745428,1.022987798,5.35456285991086,-3.06882775237501,-1.44933046633712
-0.5,0.47,-0.989024818,name551,0.255538646783613,223.858806813074,0.00114151705899599,3.83297826447609,0.0666684309566626,-0.72,0.34,-1.544422388,name919,0.255538646783613,0.55539757,2.17343864417622,-2.94251759396571,-1.17607976588661
-1.73,3.34,-1.742904067,name552,0.191049731745428,223.858806813074,0.000853438533266898,5.12235713921962,0.0372972298793157,-1.6,3.48,-1.860998034,name210,0.191049731745428,0.118093967,0.618132074413793,-3.06882775237501,-1.42832342269004
3.06,4.03,0.189451829,name553,0.249999999999999,223.858806813074,0.00111677536193049,5.82639127016775,0.0429082065394488,3.13,4.27,-0.89618814,name723,0.249999999999999,1.085639969,4.34255987600001,-2.95203417593121,-1.36745963756005
-4.29,-1.08,0.807231009,name554,0.320156211871643,223.858806813074,0.001430170277549,5.54034174272981,0.0577863653071149,-4.09,-0.83,0.620400071,name203,0.320156211871643,0.186830938,0.583561808492738,-2.84461225190736,-1.2381746212752
-1.42,-3.9,0.038326338,name555,0.304138126514911,223.858806813074,0.00135861586526221,5.18616638094473,0.0586441128522969,-1.37,-4.2,-0.184439823,name550,0.304138126514911,0.222766161,0.732450625486043,-2.86690331823373,-1.23177557918512
-0.77,-1.97,-0.317718685,name556,0.202237484161567,223.858806813074,0.000903415358281787,4.08207145284162,0.0495428574678145,-0.8,-1.77,-0.03689089,name922,0.202237484161567,0.280827795,1.38860407685673,-3.04411253059958,-1.3050189483615
-3.6,2.44,0.71643132,name557,0.310644491340181,223.858806813074,0.00138768045699258,5.5468587470443,0.0560036780287062,-3.29,2.46,0.854544699,name522,0.310644491340181,0.138113379,0.444602698100815,-2.85771052793135,-1.2517834498667
-2.02,-0.73,0.87547183,name558,0.266833281282527,223.858806813074,0.00119197133711758,4.21265758582718,0.0633408426500756,-1.96,-0.47,0.838799536,name390,0.266833281282527,0.0366722939999999,0.137435232305864,-2.92373418778482,-1.19831616332212
-4.76,-2.31,0.295535445,name559,0.219317121994613,223.858806813074,0.000979711833172355,6.16476115360378,0.0355759317400975,-4.92,-2.46,0.285573751,name114,0.219317121994613,0.00996169400000002,0.0454214149328692,-3.00890164641633,-1.44884371684357
2.12,4.92,-1.676901817,name560,0.18788294228056,223.858806813074,0.000839292163463753,6.13380334530837,0.0306307411084947,1.95,4.84,-1.065418482,name72,0.18788294228056,0.611483335,3.25459739760138,-3.07608683190934,-1.51384249534374
-3.79,-2.48,1.719344854,name561,0.21,223.858806813074,0.000938091304021616,5.54092665673863,0.037899797815336,-3.79,-2.27,-0.472318262,name685,0.21,2.191663116,10.4364910285714,-3.02775488986933,-1.42136310686354
-2.24,-0.08,-1.15487361,name562,0.194164878389476,223.858806813074,0.00086735420935039,4.28192783994735,0.0453452009578619,-2.35,-0.24,-0.968166709,name591,0.194164878389476,0.186706901,0.961589462258381,-3.06180350950035,-1.34346866908468
4.47,0.06,-1.105954409,name563,0.28,223.858806813074,0.00125078840536216,5.41610336081678,0.0516976839891354,4.75,0.06,-1.588426232,name301,0.28,0.482471823,1.72311365357143,-2.90281615326103,-1.28652891248185
2.97,1.16,-1.333064318,name564,0.184390889145857,223.858806813074,0.000823692807850203,4.59067965144025,0.0401663594818706,3.11,1.04,-0.738743186,name70,0.184390889145857,0.594321132,3.22315888140156,-3.08423472608212,-1.39613752919895
-0.91,1.03,0.71094954,name565,0.21540659228538,223.858806813074,0.00096224310024688,3.99309893430896,0.0539447170804091,-0.99,1.23,1.440521359,name364,0.21540659228538,0.729571819,3.3869521413413,-3.01671519432581,-1.26805108027056
-0.31,-0.06,-1.461012006,name566,0.218403296678416,223.858806813074,0.000975629682779404,3.77366149228055,0.0578756990061732,-0.37,-0.27,-1.401636243,name440,0.218403296678416,0.059375763,0.27186294301879,-3.01071499508319,-1.23750375065752
-3.15,-2.9,-0.525932074,name567,0.19723082923316,223.858806813074,0.000881050122802857,5.33246583776856,0.036986796584091,-3.32,-3,-0.149521813,name597,0.19723082923316,0.376410261,1.9084757817198,-3.0549993839404,-1.43195328117711
-3.01,1.39,-2.125524998,name568,0.260768096208106,223.858806813074,0.00116487754009093,4.86570442135972,0.053593082034201,-2.79,1.53,-2.098446608,name933,0.260768096208106,0.0270783899999998,0.103840885421773,-2.93371972825013,-1.2708912668049
-0.37,2.38,-0.539288163,name569,0.236008474424119,223.858806813074,0.00105427379777464,4.34425183195679,0.0543266098636397,-0.18,2.24,-0.089865386,name581,0.236008474424119,0.449422777,1.90426542138638,-2.97704658701639,-1.26498739534271
2.94,-2.49,-0.410356253,name570,0.298328677803526,223.858806813074,0.00133266446851312,4.9570201599632,0.060183067281643,3.01,-2.2,-2.459918022,name540,0.298328677803526,2.049561769,6.87014665867894,-2.87527918128079,-1.22052568184111
-0.8,1.55,0.522287846,name571,0.206155281280883,223.858806813074,0.000920916555465365,4.10491419203795,0.0502215811674577,-0.99,1.47,0.002827776,name295,0.206155281280883,0.51946007,2.51975145517735,-3.0357797195781,-1.29910961815651
1.03,0.39,1.79578805,name572,0.20591260281974,223.858806813074,0.000919832486160262,3.84572280918028,0.0535432773075058,1.21,0.49,-1.611516476,name135,0.20591260281974,3.407304526,16.5473335742486,-3.03629125630688,-1.27129504979076
-4.85,4.9,-0.735989451,name573,0.194164878389476,223.858806813074,0.000867354209350392,7.65292670545597,0.0253713233985439,-4.96,4.74,-0.169999257,name835,0.194164878389476,0.565990194,2.91499780338583,-3.06180350950035,-1.59565687886834
1.43,-4.12,-1.877065301,name574,0.223606797749979,223.858806813074,0.000998874249949408,5.30018231668723,0.0421885105812246,1.21,-4.08,-3.066456318,name762,0.223606797749979,1.189391017,5.31911833167922,-3.00048918243524,-1.37480580663455
-3.02,4.55,-1.101362586,name575,0.306757233003559,223.858806813074,0.00137031567964939,6.39339890975072,0.0479803055203886,-3.12,4.84,-0.390008807,name156,0.306757233003559,0.711353779,2.3189470449805,-2.86317937288962,-1.31893699093683
1.63,0.48,-0.461389989,name576,0.215870331449229,223.858806813074,0.000964314670137075,3.98150380829266,0.0542182908376517,1.42,0.43,-1.591897368,name339,0.215870331449229,1.130507379,5.23697430494698,-3.01578122625825,-1.26585417711843
2.75,-4.88,-2.096716166,name577,0.2,223.858806813074,0.000893420289544397,6.25667353203728,0.0319658679609701,2.55,-4.88,-2.042736053,name246,0.2,0.0539801130000002,0.269900565000001,-3.04894418893927,-1.49531349878394
1.52,0.09,-0.845505416,name578,0.228035085019828,223.858806813074,0.00101865585842348,3.92804881174601,0.0580530171463084,1.34,-0.05,-0.509432435,name705,0.228035085019828,0.336072981,1.47377751529234,-2.99197251278585,-1.23617520407456
-2.2,-1.75,0.110508226,name579,0.196468827043885,223.858806813074,0.000877646181719979,4.46346604604685,0.0440170990474748,-2.15,-1.56,0.263164252,name424,0.196468827043885,0.152656026,0.776998714233182,-3.05668053226737,-1.35637858307274
-4.29,0.5,-1.49382174,name580,0.358050275799363,223.858806813074,0.00159944690538059,5.51565579098144,0.0649152683502849,-4.08,0.21,-0.826928914,name468,0.358050275799363,0.666892826,1.86256755286986,-2.79603017201185,-1.1876531432551
-0.18,2.24,-0.089865386,name581,0.236008474424119,223.858806813074,0.00105427379777464,4.26654215770862,0.0553161004158151,-0.37,2.38,-0.539288163,name569,0.236008474424119,0.449422777,1.90426542138638,-2.97704658701639,-1.25714844366734
2.26,2.33,-0.048691116,name582,0.189736659610103,223.858806813074,0.000847572906830223,4.60601470251347,0.0411932379431105,2.2,2.15,1.832946539,name293,0.189736659610103,1.881637655,9.91710120156353,-3.07182293421961,-1.38517406952557
-1.51,4.42,0.665418506,name583,0.228035085019827,223.858806813074,0.00101865585842348,5.74853191835371,0.0396684037348327,-1.57,4.2,-0.015026622,name260,0.228035085019827,0.680445128,2.98394928105399,-2.99197251278585,-1.40155527527835
4.23,1.73,-0.742220521,name584,0.256320112359526,223.858806813074,0.0011450079450015,5.46754729200507,0.0468802734883209,4.14,1.49,-1.374418736,name441,0.256320112359526,0.632198215,2.46644014463153,-2.94119149982336,-1.32900986341227
3.72,-0.12,-0.104904518,name585,0.30364452901378,223.858806813074,0.00135641091515031,4.90863103229094,0.0618593100634952,3.81,0.17,0.222608507,name164,0.30364452901378,0.327513025,1.0786067052278,-2.86760872407644,-1.20859492812993
3.93,-1.5,-0.135454476,name586,0.235372045918796,223.858806813074,0.00105143080707714,5.21203407882804,0.0451593451537296,3.7,-1.45,0.61604315,name915,0.235372045918796,0.751497626,3.19280746813607,-2.97821930223904,-1.34525236431535
-3.96,-2.76,0.794693887,name587,0.192353840616714,223.858806813074,0.000859264119893805,5.75712629509085,0.0334114331972768,-4.13,-2.85,1.112922907,name275,0.192353840616714,0.31822902,1.65439389709981,-3.06587332256975,-1.47610489472048
-0.58,4.38,-0.1971367,name588,0.224722050542442,223.858806813074,0.0010038561973132,5.53414153654471,0.0406064877557775,-0.37,4.46,0.755225897,name729,0.224722050542442,0.952362597,4.23795793381714,-2.99832849554392,-1.39140457303767
2.67,-2.79,-1.055236578,name589,0.184390889145857,223.858806813074,0.000823692807850204,4.95918860136183,0.0371816649794732,2.49,-2.75,-0.042585522,name879,0.184390889145857,1.012651056,5.49187142971565,-3.08423472608212,-1.42967116660265
-3.65,-2.7,0.664429069,name590,0.202484567313166,223.858806813074,0.000904519103786002,5.53672479209087,0.0365711815047069,-3.46,-2.77,0.038480774,name327,0.202484567313166,0.625948295,3.09133828471924,-3.04358225624338,-1.43686100868887
-2.35,-0.24,-0.968166709,name591,0.194164878389476,223.858806813074,0.00086735420935039,4.32888625003923,0.0448533103376686,-2.24,-0.08,-1.15487361,name562,0.194164878389476,0.186706901,0.961589462258381,-3.06180350950035,-1.34820549892247
1.89,-2.29,0.33573699,name592,0.196977156035922,223.858806813074,0.000879916938896226,4.44707724074461,0.0442936214894573,2.07,-2.37,0.800899744,name948,0.196977156035922,0.465162754,2.36150609218447,-3.05555832180615,-1.35365880992546
-4.67,-1.36,-0.534957469,name593,0.208806130178211,223.858806813074,0.00093275816641231,5.86687186092311,0.035590709176552,-4.61,-1.56,-0.412087739,name903,0.208806130178211,0.12286973,0.58843928526013,-3.03023093996896,-1.44866335820591
4.45,-2.21,1.176051378,name594,0.181107702762748,223.858806813074,0.000809026481205076,5.75924958555239,0.0314464063542365,4.47,-2.39,-0.242087513,name452,0.181107702762748,1.418138891,7.83036209596102,-3.09203726274741,-1.50242897787209
-1.31,-1.31,0.110054888,name595,0.206155281280883,223.858806813074,0.000920916555465365,4.05102996887902,0.0508895966864272,-1.47,-1.18,0.398754418,name477,0.206155281280883,0.28869953,1.40039841912491,-3.0357797195781,-1.29337099101221
2.65,-2.38,0.621243417,name596,0.186815416922694,223.858806813074,0.000834523419392153,4.77779924561722,0.0391007255263109,2.6,-2.56,-0.200915501,name410,0.186815416922694,0.822158918,4.4009157891943,-3.07856147112366,-1.4078151840581
-3.32,-3,-0.149521813,name597,0.19723082923316,223.858806813074,0.000881050122802857,5.47134192955207,0.0360479808742838,-3.15,-2.9,-0.525932074,name567,0.19723082923316,0.376410261,1.9084757817198,-3.0549993839404,-1.44311905604066
1.05,2.82,0.37128967,name598,0.302324329156619,223.858806813074,0.00135051344845711,4.54905686907874,0.0664586831638896,0.88,2.57,-1.761814952,name777,0.302324329156619,2.133104622,7.05568297447521,-2.86950108673634,-1.1774482682382
-2.67,-3.67,-2.22985673,name599,0.223606797749979,223.858806813074,0.000998874249949407,5.49005579679769,0.0407294217083198,-2.77,-3.47,-2.722396374,name106,0.223606797749979,0.492539644,2.2027042511951,-3.00048918243524,-1.39009175614697
2.73,3.79,-0.381634921,name600,0.325269119345812,223.858806813074,0.00145301015392893,5.52893336412226,0.0588303562232296,2.5,4.02,-0.636254787,name670,0.325269119345812,0.254619866,0.782797538580045,-2.83773135075367,-1.23039852191147
4.81,0.48,-0.54553318,name601,0.188679622641132,223.858806813074,0.000842851015455839,5.68718947942848,0.0331762504702223,4.97,0.58,-0.222713634,name931,0.188679622641132,0.322819546,1.71094017192308,-3.07424918561681,-1.47917269884537
2.35,-4.44,-1.061844826,name602,0.260192236625154,223.858806813074,0.00116230511691424,5.79135774582788,0.0449276746567067,2.36,-4.7,-0.579865575,name658,0.260192236625154,0.481979251,1.85239674039301,-2.93467985026068,-1.34748605881394
0.4,3.13,1.808454514,name603,0.186010752377383,223.858806813074,0.000830928901236861,4.67074358849422,0.0398246550796743,0.29,3.28,1.835186601,name892,0.186010752377383,0.0267320870000001,0.143712590042996,-3.08043613520686,-1.39984797692401
2.41,-2.21,0.667732775,name604,0.235372045918796,223.858806813074,0.00105143080707714,4.6111733279944,0.0510438513533755,2.46,-2.44,1.562840462,name309,0.235372045918796,0.895107687,3.80294815174786,-2.97821930223904,-1.29205656472545
-3.24,3.27,-1.751159549,name605,0.22,223.858806813074,0.000982762318498837,5.72569619851989,0.0384232750694791,-3.24,3.05,-1.266560912,name655,0.22,0.484598637,2.20272107727273,-3.00755150378104,-1.41540562010985
1.55,-2.71,-0.327747226,name606,0.178885438199983,223.858806813074,0.000799099399959527,4.51915777176581,0.0395838001756876,1.47,-2.55,-1.433059573,name116,0.178885438199983,1.105312347,6.17888386065458,-3.0973991954433,-1.40248251442201
0.09,4.23,0.276548266,name607,0.208806130178211,223.858806813074,0.00093275816641231,5.3700957778323,0.0388831296157064,0.29,4.29,0.518965304,name372,0.208806130178211,0.242417038,1.16096705490927,-3.03023093996896,-1.41023878695225
3.39,-1.33,0.352802992,name608,0.233238075793812,223.858806813074,0.00104189814604243,4.84543982169009,0.0481355840495112,3.19,-1.45,-0.95086664,name231,0.233238075793812,1.303669632,5.58943743453138,-2.98217473475416,-1.31753375433721
-4.08,-4.62,-1.161925793,name609,0.192353840616713,223.858806813074,0.000859264119893802,6.81938116523756,0.0282069349044829,-4.11,-4.81,-0.087967113,name429,0.192353840616713,1.07395868,5.58324531788261,-3.06587332256975,-1.54964410372027
0.54,1.49,-1.544593811,name610,0.291547594742265,223.858806813074,0.00130237268255303,3.99646463275389,0.0729513761620267,0.57,1.78,0.37748757,name811,0.291547594742265,1.922081381,6.59268474740519,-2.8852647217461,-1.13696651111889
1.09,3.18,0.027100038,name611,0.313209195267316,223.858806813074,0.00139913724961847,4.74221098923808,0.0660470814095176,1,3.48,-0.773490131,name927,0.313209195267316,0.800590169,2.55608769185948,-2.85413968091328,-1.18014636890103
-0.26,3.73,-1.439397931,name612,0.184390889145858,223.858806813074,0.000823692807850205,5.0560108292211,0.0364696388860907,-0.14,3.59,0.09404894,name766,0.184390889145858,1.533446871,8.31628329416539,-3.08423472608212,-1.4380685369482
2.62,2.55,-0.545253515,name613,0.352278299076171,223.858806813074,0.0015736628998042,4.82510092592131,0.0730095192794142,2.58,2.9,-3.152406216,name979,0.352278299076171,2.607152701,7.40083254585112,-2.80308829385389,-1.1366205110988
2.85,-2.1,-1.846150041,name614,0.188679622641132,223.858806813074,0.000842851015455837,4.76961442907695,0.039558674070358,3.01,-2.2,-2.459918022,name540,0.188679622641132,0.613767981,3.25296379337892,-3.07424918561681,-1.40275827353536
4.99,3.43,0.144346356,name615,0.461410879802373,223.858806813074,0.00206116920915986,6.64815350167337,0.069404366142604,4.76,3.83,0.186371282,name431,0.461410879802373,0.042024926,0.0910791830873162,-2.68588635388409,-1.15861320775847
-3.93,-0.63,-0.695946217,name616,0.21095023109729,223.858806813074,0.000942336082731991,5.24120467733075,0.040248424567293,-3.75,-0.52,-0.787144721,name934,0.21095023109729,0.091198504,0.43232237066353,-3.02579417911278,-1.39525111442957
-4.24,-1.67,-0.883508086,name617,0.254950975679639,223.858806813074,0.00113889187255665,5.61032724774837,0.0454431558839924,-4.07,-1.86,-0.113695785,name830,0.254950975679639,0.769812301,3.01945226507905,-2.94351750628182,-1.34253151586634
1.74,-1.43,-2.037289858,name618,0.234093998214392,223.858806813074,0.00104572163832654,4.13781038280886,0.0565743658015288,1.96,-1.35,-1.803955078,name132,0.234093998214392,0.23333478,0.996756780523278,-2.98058390536107,-1.24738030578579
4.77,1.14,-0.822836578,name619,0.300832179129826,223.858806813074,0.00134384786291221,5.73418159030487,0.0524629669277411,4.69,1.43,-0.373720884,name728,0.300832179129826,0.449115694,1.49291108184999,-2.87164989500065,-1.28014715248164
2.08,0.1,0.912461579,name620,0.211896201004171,223.858806813074,0.00094656182627252,4.09862004566848,0.0516994009308347,2.15,0.3,0.290202916,name272,0.211896201004171,0.622258663,2.93662019446848,-3.02385101410159,-1.28651448928401
1.04,4.66,0.036911529,name621,0.224722050542442,223.858806813074,0.0010038561973132,5.72453319729406,0.0392559607565324,1.12,4.87,0.194458634,name516,0.224722050542442,0.157547105,0.701075415695554,-2.99832849554392,-1.40609438918319
0.87,-3.53,-1.14117074,name622,0.202484567313166,223.858806813074,0.000904519103786003,4.81097122084043,0.0420880853404469,1.04,-3.64,-1.059064031,name852,0.202484567313166,0.0821067090000001,0.405496132813976,-3.04358225624338,-1.37584083060722
-3.02,2.76,-1.516397476,name623,0.238537208837531,223.858806813074,0.0010655699109337,5.36062769844486,0.0444979995358999,-2.89,2.96,-1.494750738,name700,0.238537208837531,0.0216467380000001,0.0907478464491623,-2.97241805140572,-1.35165951284038
-0.96,1.77,-0.239601418,name624,0.272029410174709,223.858806813074,0.0012151829720144,4.20647727190904,0.0646691738931595,-0.8,1.55,0.522287846,name571,0.272029410174709,0.761889264,2.80076063654545,-2.91535832473776,-1.18930268684837
-3.76,-1.02,0.415974796,name625,0.218403296678415,223.858806813074,0.000975629682779403,5.16636334915783,0.0422740875772931,-3.7,-1.23,0.118557677,name775,0.218403296678415,0.297417119,1.36177943979448,-3.01071499508319,-1.37392575722337
-2.2,1.17,1.031072855,name626,0.353836120259082,223.858806813074,0.00158062184506568,4.42601216526972,0.0799446786512661,-2.46,0.93,-0.567589402,name827,0.353836120259082,1.598662257,4.51808666630598,-2.80117202016605,-1.09721043885088
-1.88,2.97,-0.169791728,name627,0.390128184062623,223.858806813074,0.00174274217582329,4.97355927108903,0.0784404413013458,-1.49,2.98,-1.08045578,name888,0.390128184062623,0.910664052,2.33426881010427,-2.75876685838597,-1.10545997168197
-2.81,0.89,-0.682692349,name628,0.183847763108502,223.858806813074,0.000821266608742439,4.6515254447499,0.0395241873428873,-2.64,0.82,-0.566879869,name741,0.183847763108502,0.11581248,0.629936845800242,-3.08551583446442,-1.40313705083606
-1.71,0.65,-0.928104818,name629,0.202484567313166,223.858806813074,0.000904519103786002,4.14109744889129,0.0488963541216297,-1.9,0.58,-1.609684229,name804,0.202484567313166,0.681579411,3.36608078355847,-3.04358225624338,-1.31072352214198
-4.46,0.12,-1.245272636,name630,0.261725046566048,223.858806813074,0.0011691523344203,5.6119060332897,0.0466374606084814,-4.72,0.09,-1.239637852,name167,0.261725046566048,0.00563478399999995,0.0215294029896293,-2.93212889885704,-1.33126510477023
3.28,-2.31,-1.975815177,name631,0.206155281280883,223.858806813074,0.000920916555465365,5.06334350342794,0.0407152469788616,3.36,-2.12,-2.329407454,name355,0.206155281280883,0.353592277,1.7151744782043,-3.0357797195781,-1.39024292643098
-3.87,-3.97,-0.640900612,name632,0.27,223.858806813074,0.00120611739088494,6.29615409212974,0.0428833214767572,-3.87,-4.24,-0.655842602,name866,0.27,0.01494199,0.0553407037037036,-2.91861042044426,-1.367711584249
3.8,-0.89,-0.40401575,name633,0.234093998214393,223.858806813074,0.00104572163832654,5.01795851806631,0.046651242207678,3.88,-1.11,-0.975558698,name435,0.234093998214393,0.571542948,2.44151047168906,-2.98058390536107,-1.33113678757113
1.65,-1.16,-1.68703866,name634,0.246981780704569,223.858806813074,0.00110329267014634,4.05562462969221,0.0608985799367023,1.86,-1.03,-1.590906858,name832,0.246981780704569,0.0961318019999999,0.389226289185231,-2.95730926709787,-1.21539283434323
-4.96,-2.91,-0.970598578,name635,0.180277563773199,223.858806813074,0.000805318166123051,6.52672790414235,0.0276214308947646,-4.79,-2.97,-0.77624625,name870,0.180277563773199,0.194352328,1.0780727447843,-3.09403250411381,-1.55875382707513
-0.27,-4.23,-0.033641156,name636,0.177200451466694,223.858806813074,0.000791572393283856,5.22866373447236,0.0338901984264964,-0.1,-4.18,0.367609233,name535,0.177200451466694,0.401250389,2.26438694528619,-3.10150936056664,-1.46992588836887
1.23,0.22,0.238856003,name637,0.250798724079689,223.858806813074,0.00112034334342321,3.86852155776789,0.0648306388718687,1.13,-0.01,-0.17944999,name63,0.250798724079689,0.418305993,1.6678952197025,-2.95064886188062,-1.18821969863217
0.46,-2.2,1.472705245,name638,0.180277563773199,223.858806813074,0.000805318166123051,4.10245428510755,0.0439438324584459,0.56,-2.35,1.252412081,name842,0.180277563773199,0.220293164,1.22196661297877,-3.09403250411381,-1.35710206978752
-1.47,-0.83,-0.550077558,name639,0.241867732448956,223.858806813074,0.00108044769777997,4.02941873727424,0.0600254647677972,-1.26,-0.71,-0.955614269,name862,0.241867732448956,0.405536711,1.67668794383552,-2.96639625156216,-1.22166446858358
-3.28,0.25,-1.149325728,name640,0.182482875908947,223.858806813074,0.000815169519157327,4.82909471527294,0.0377882163569519,-3.46,0.28,-1.236513257,name667,0.182482875908947,0.0871875289999999,0.477784715775215,-3.08875206785009,-1.42264360674969
-3.87,2.93,0.308942229,name641,0.34828149534536,223.858806813074,0.00155580877207204,5.92313460527292,0.0588001993125923,-3.65,3.2,-1.487890959,name660,0.34828149534536,1.796833188,5.15914055731913,-2.80804378416996,-1.23062120181141
4.28,-4.69,-0.198664218,name642,0.183847763108502,223.858806813074,0.000821266608742439,6.87799578232145,0.026729845281535,4.11,-4.62,-1.219877601,name319,0.183847763108502,1.021213383,5.55466852429042,-3.08551583446442,-1.57300355503209
-1.78,1.81,-0.57431227,name643,0.33734255586866,223.858806813074,0.00150694341969913,4.44803544063554,0.0758407976669494,-1.85,2.14,-1.65765214,name413,0.33734255586866,1.08333987,3.21139403005467,-2.82190305357372,-1.1200971078887
-1.56,1.51,-0.634583175,name644,0.206155281280883,223.858806813074,0.000920916555465365,4.28198433220396,0.0481448004679582,-1.43,1.67,-0.167202696,name875,0.206155281280883,0.467380479,2.26712833208091,-3.0357797195781,-1.3174506088511
2.05,-2.13,-0.189684674,name645,0.226274169979695,223.858806813074,0.00101078967229839,4.44401869714039,0.0509165657033119,1.89,-2.29,0.33573699,name592,0.226274169979695,0.525421664,2.3220576349795,-2.99533920411534,-1.29314089697439
0.29,-4.02,-0.591653466,name646,0.300832179129827,223.858806813074,0.00134384786291221,5.07515711243546,0.0592754416198681,0.37,-4.31,-2.193270683,name92,0.300832179129827,1.601617217,5.32395577372329,-2.87164989500065,-1.22712520171321
-3.09,-4.47,-1.904301643,name647,0.35227829907617,223.858806813074,0.0015736628998042,6.18925211226342,0.0569177491377616,-2.74,-4.43,-0.942494988,name851,0.35227829907617,0.961806655,2.73024667577391,-2.80308829385389,-1.24475228280381
-3.73,3.99,0.11482919,name648,0.321403173599763,223.858806813074,0.00143574058208994,6.4004583183824,0.0502156498194324,-3.76,4.31,0.728388846,name951,0.321403173599763,0.613559656,1.90900310388364,-2.84292402384344,-1.29916091291435
1.15,-3.01,0.792950094,name649,0.286356421265527,223.858806813074,0.00127918318399972,4.56837782377706,0.06268229824931,1.27,-3.27,0.655898273,name699,0.286356421265527,0.137051821,0.478605719383946,-2.89306725841139,-1.20285508848464
