Long,Lat,v1_sp_75_555_111_1021_0__real3,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
-1.55,0.97,-0.151009753,name494,0.248394846967484,223.26705645237,0.00111254589420574,4.15199231995839,0.0598254591593209,-1.39,0.78,-0.873946488,name191,0.248394846967484,0.722936735,2.9104337059562,-2.95368206467135,-1.22311395949941
-4.99,-3.68,-2.02772522,name495,0.233452350598575,223.26705645237,0.00104561933277594,6.82999778463181,0.0341804430923634,-4.76,-3.72,-0.682757497,name674,0.233452350598575,1.344967723,5.76120874153326,-2.98062639554965,-1.4662223116761
3.04,-1.9,-2.645873308,name496,0.254950975679639,223.26705645237,0.00114191040868597,4.87346718071955,0.0523140848651404,2.99,-1.65,-3.05729413,name672,0.254950975679639,0.411420822,1.61372523052029,-2.94236796836654,-1.28138136742952
-4.09,3.32,0.789420068,name497,0.362353418639869,223.26705645237,0.0016229596269039,6.19468396327907,0.0584942542327958,-4.37,3.09,0.249304518,name240,0.362353418639869,0.54011555,1.4905766641512,-2.78969228364323,-1.23288679165361
-0.86,-4.67,0.112069167,name498,0.264764045897474,223.26705645237,0.0011858625724031,5.650221973961,0.0468590521076229,-0.81,-4.93,-0.685334265,name743,0.264764045897474,0.797403432,3.01175119641729,-2.92596563770464,-1.32920650081359
1.2,3.6,0.715144157,name499,0.2,223.26705645237,0.000895788224102229,5.12494999504025,0.0390247710111422,1.36,3.48,0.42835924,name112,0.2,0.286784917,1.433924585,-3.04779465102399,-1.40865963660351
-2.14,0.15,-1.14038682,name500,0.250798724079689,223.26705645237,0.00112331271825225,4.24236126177432,0.059117719732995,-2.24,-0.08,-1.15487361,name562,0.250798724079689,0.0144867900000001,0.0577626144357777,-2.94949932396534,-1.22828232573766
0.79,3.58,-0.146999493,name501,0.2,223.26705645237,0.000895788224102228,5.05089805422451,0.039596918776201,0.95,3.7,0.381421715,name503,0.2,0.528421208,2.64210604,-3.04779465102399,-1.40233860727035
-1.66,-3.61,-0.569382906,name502,0.278028775489157,223.26705645237,0.00124527451522374,5.10004690369828,0.0545149448111047,-1.83,-3.39,-0.205083594,name329,0.278028775489157,0.364299312,1.3102935527413,-2.90473489972881,-1.26348442324146
0.95,3.7,0.381421715,name503,0.2,223.26705645237,0.000895788224102228,5.14646118931147,0.0388616551535206,0.79,3.58,-0.146999493,name501,0.2,0.528421208,2.64210604,-3.04779465102399,-1.41047870634219
-2.86,0.38,-0.723209739,name504,0.241867732448956,223.26705645237,0.00108331133259042,4.57542768087021,0.0528623222393399,-2.62,0.35,-0.291783929,name379,0.241867732448956,0.43142581,1.78372619460948,-2.96524671364688,-1.27685376224899
1.92,-3.04,-0.23817201,name505,0.194164878389476,223.26705645237,0.000869653057977669,4.8590779159681,0.0399592024963015,2.08,-3.15,-0.064538114,name395,0.194164878389476,0.173633896,0.894260061037955,-3.06065397158508,-1.39838318798639
-2.03,0.43,-1.16091609,name506,0.198494332412792,223.26705645237,0.000889044427632061,4.22361150764419,0.0469963518314937,-1.9,0.58,-1.609684229,name804,0.198494332412792,0.448768139,2.26086122230802,-3.05107653577519,-1.32793585357375
-2.6,-0.27,-1.128816247,name507,0.187882942280559,223.26705645237,0.000841516636023019,4.42779444205955,0.042432625258269,-2.52,-0.1,-1.148272157,name273,0.187882942280559,0.01945591,0.103553360213761,-3.07493729399406,-1.37230009809646
-2.55,-4.16,-0.228973672,name508,0.256320112359526,223.26705645237,0.00114804269126112,5.73489881198953,0.0446947924911345,-2.79,-4.07,-1.141094327,name679,0.256320112359526,0.912120655,3.55852159474953,-2.94004196190808,-1.34974307472291
0.55,3.43,1.51772821,name509,0.237065391822594,223.26705645237,0.0010618019316843,4.93664106207498,0.0480215978519917,0.44,3.64,1.801600456,name179,0.237065391822594,0.283872246,1.19744279760765,-2.97395648890344,-1.3185633934927
4.48,3.87,-0.436039686,name510,0.282842712474618,223.26705645237,0.00126683585553948,6.68280848856483,0.0423239290724251,4.76,3.83,0.186371282,name431,0.282842712474618,0.622410968,2.20055508078842,-2.897279653192,-1.37341402208661
2.16,-0.16,1.499355674,name511,0.186010752377383,223.26705645237,0.000833131207680275,4.22233874341546,0.0440539624319478,2.31,-0.05,0.479304165,name213,0.186010752377383,1.020051509,5.48383088591834,-3.07928659729158,-1.3560150228947
3.78,-4.4,-1.818428755,name512,0.200997512422418,223.26705645237,0.000900256023509217,6.45358478069204,0.0311450952072042,3.98,-4.38,-2.56124711,name78,0.200997512422418,0.742818355,3.69565944397803,-3.04563396413267,-1.50661033719632
1.69,4.34,0.010724367,name513,0.231948270094864,223.26705645237,0.00103888264475931,5.72188277191637,0.0405370538580923,1.66,4.57,-0.179691806,name686,0.231948270094864,0.190416173,0.820942414970897,-2.98343350885478,-1.39214781804231
3.56,0.78,0.558980405,name514,0.201246117974981,223.26705645237,0.00090136951314138,4.97859995356477,0.0404222311195912,3.74,0.69,0.109782271,name378,0.201246117974981,0.449198134,2.23208347331124,-3.04509713508064,-1.39337971911895
2.87,-4.45,-1.522746682,name515,0.255538646783613,223.26705645237,0.0011445425529589,6.04690828552873,0.0422593885531818,2.65,-4.32,-1.179628491,name57,0.255538646783613,0.343118191,1.34272524065821,-2.94136805605044,-1.37407679100117
1.12,4.87,0.194458634,name516,0.224722050542442,223.26705645237,0.00100651683286013,6.0011531661938,0.0374464780883056,1.04,4.66,0.036911529,name621,0.224722050542442,0.157547105,0.701075415695554,-2.99717895762864,-1.42658902225666
-4.01,-1.45,0.195230678,name517,0.234093998214392,223.26705645237,0.0010484932346673,5.35357778433689,0.0437266455526783,-3.79,-1.53,0.027850991,name201,0.234093998214392,0.167379687,0.715010586673424,-2.97943436744579,-1.35925383785842
3.01,4.6,-1.160567164,name518,0.19313207915828,223.26705645237,0.000865027211031831,6.35296248767113,0.0304003178883995,2.83,4.67,-0.662315488,name489,0.19313207915828,0.498251676,2.57984938686267,-3.06297023078363,-1.51712187506046
-4.52,-2.57,0.68051827,name519,0.345253530032642,223.26705645237,0.00154637023266483,6.01613917107214,0.0573878895110589,-4.58,-2.91,-0.252989352,name360,0.345253530032642,0.933507622,2.70383222993185,-2.81068651898586,-1.24117974651206
-4.27,-3.16,0.395721883,name520,0.223606797749979,223.26705645237,0.0010015216812682,6.0841848550391,0.0367521373984521,-4.17,-3.36,0.583096206,name239,0.223606797749979,0.187374323,0.837963446932006,-2.99933964451996,-1.43471739852916
-1.1,-3.41,1.02983737,name521,0.178044938147649,223.26705645237,0.000797452794768366,4.85614347035332,0.0366638546069757,-1.24,-3.3,0.689809918,name499,0.178044938147649,0.340027452,1.90978443721901,-3.0982950155791,-1.43576187798434
-3.29,2.46,0.854544699,name522,0.220907220343745,223.26705645237,0.000989430433015416,5.33085718090509,0.041439343213888,-3.31,2.68,0.066473305,name961,0.220907220343745,0.788071394,3.56743157952787,-3.00461473568662,-1.38258713648784
-0.41,-0.89,-0.261148989,name523,0.313847096529504,223.26705645237,0.00140570266619903,3.88309175672484,0.080824022761238,-0.53,-1.18,-0.60949707,name749,0.313847096529504,0.348348081,1.10992927719264,-2.85210653143917,-1.09245953771508
-2.13,1.93,-0.439687341,name524,0.345398320783411,223.26705645237,0.00154701874191232,4.60405969579076,0.0750203827937309,-2,2.25,-1.771499634,name211,0.345398320783411,1.331812293,3.85587367645351,-2.8105044248528,-1.12482072417915
-4.29,-0.51,-1.323356986,name525,0.253179778023443,223.26705645237,0.00113397731867108,5.42745457513669,0.0466479773378973,-4.33,-0.26,-0.955000103,name224,0.253179778023443,0.368356883,1.45492221328155,-2.94539563192856,-1.33116718257202
3.41,1.44,-0.891689599,name526,0.3104834939252,223.26705645237,0.00139063728818155,5.02322453945336,0.06180959889143,3.71,1.36,-1.44983983,name938,0.3104834939252,0.558150231,1.79768084912902,-2.85678612973656,-1.20894407471919
0.33,3.97,1.043860793,name527,0.300832179129826,223.26705645237,0.00134740961747755,5.26535599439706,0.0571342525462563,0.61,4.08,-0.251657456,name130,0.300832179129826,1.295518249,4.30644837512848,-2.87050035708537,-1.24310344986488
-3.75,-2.97,0.276630044,name528,0.287923600977759,223.26705645237,0.00128959285598493,5.6730973386851,0.0507524521066112,-3.65,-2.7,0.664429069,name590,0.287923600977759,0.387799025,1.34688168556893,-2.88954738141284,-1.29454296995379
-2.72,3.56,0.629468501,name529,0.272946881279124,223.26705645237,0.00122251301027634,5.60156010227752,0.0487269396909884,-2.76,3.29,-1.434576035,name456,0.272946881279124,2.064044536,7.56207407949552,-2.91274651031383,-1.31223086374804
-1.88,-3.87,-0.35692966,name530,0.294108823397055,223.26705645237,0.00131729610301822,5.320415403397,0.0552792970280613,-2.16,-3.78,-0.897021472,name872,0.294108823397055,0.540091812,1.83636725264397,-2.88031659295556,-1.25743748840475
3.38,4.64,-1.444137692,name531,0.186815416922695,223.26705645237,0.00083673525280049,6.54834827047173,0.028528631833022,3.43,4.82,0.178787574,name344,0.186815416922695,1.622925266,8.68731977656628,-3.07741193320838,-1.54471905559902
2.81,3.02,-1.974276066,name532,0.310483493925201,223.26705645237,0.00139063728818155,5.30930353412632,0.0584791379753527,2.51,2.94,-2.789061069,name962,0.310483493925201,0.814785003,2.62424579387235,-2.85678612973656,-1.23299903781673
-0.64,2.02,-0.024493501,name533,0.266270539113887,223.26705645237,0.00119261006681786,4.27329936945374,0.0623102937784405,-0.42,1.87,1.163492441,name891,0.266270539113887,1.187985942,4.46157485523355,-2.92350152909644,-1.20544020114365
-0.93,-3.84,0.241709337,name534,0.240416305603427,223.26705645237,0.00107681047720856,5.08510050242585,0.0472785750229982,-0.86,-4.07,-0.841304898,name454,0.240416305603427,1.083014235,4.504745351118,-2.96786072747771,-1.32533562157212
-0.1,-4.18,0.367609233,name535,0.177200451466694,223.26705645237,0.000793670388647313,5.23902766456597,0.03382315628245,-0.27,-4.23,-0.033641156,name636,0.177200451466694,0.401250389,2.26438694528619,-3.10035982265136,-1.47078586769949
-4.31,-2.9,0.871892512,name536,0.186815416922694,223.26705645237,0.000836735252800486,5.99791184034017,0.031146742715728,-4.13,-2.85,1.112922907,name275,0.186815416922694,0.241030395,1.29020612415377,-3.07741193320838,-1.50658736456026
-4.81,-3.46,-0.499580652,name537,0.264764045897475,223.26705645237,0.0011858625724031,6.59431635125553,0.0401503403528805,-4.76,-3.72,-0.682757497,name674,0.264764045897475,0.183176845,0.691849395106056,-2.92596563770464,-1.39631076887219
4.15,-1.06,0.166361675,name538,0.21095023109729,223.26705645237,0.00094483366444298,5.35860764993803,0.0393666125378165,4.13,-0.85,-1.000604749,name126,0.21095023109729,1.166966424,5.53195138933883,-3.02464464119751,-1.40487195425798
-2.34,1.56,-0.814152956,name539,0.353553390593274,223.26705645237,0.00158354481942435,4.56682909931092,0.0774176968099421,-2.59,1.31,-1.82422328,name805,0.353553390593274,1.010070324,2.85691030230277,-2.80036964018394,-1.11115975316188
3.01,-2.2,-2.459918022,name540,0.188679622641132,223.26705645237,0.00084508492044989,4.9524758159185,0.0380980401831884,2.85,-2.1,-1.846150041,name614,0.188679622641132,0.613767981,3.25296379337892,-3.07309964770154,-1.41909736446922
0.05,3.28,1.48975265,name541,0.219317121994613,223.26705645237,0.000982308476133831,4.83002137297072,0.0454070707061326,-0.15,3.19,0.845977962,name215,0.219317121994613,0.643774688,2.93535991237297,-3.00775210850106,-1.34287651433327
3.37,3.74,1.294409037,name542,0.228254244210266,223.26705645237,0.00102233732032455,5.96578365151023,0.0382605634973846,3.48,3.94,1.17624712,name847,0.228254244210266,0.118161917,0.517676757375649,-2.99040578503821,-1.4172486380201
-1.3,-2.11,-0.066406734,name543,0.255538646783613,223.26705645237,0.0011445425529589,4.30845984317109,0.0593109036837471,-1.43,-2.33,0.496329784,name773,0.255538646783613,0.562736518,2.20215816700524,-2.94136805605044,-1.22686545883844
3.12,-0.98,0.015929345,name544,0.184390889145858,223.26705645237,0.000825875935642993,4.71863706862097,0.0390771501313506,3.16,-0.8,0.041128378,name264,0.184390889145858,0.025199033,0.136660944131936,-3.08308518816684,-1.40807711658477
-0.32,3.14,0.646264255,name545,0.177200451466693,223.26705645237,0.000793670388647312,4.76430615659226,0.0371933384720681,-0.15,3.19,0.845977962,name215,0.177200451466693,0.199713707,1.12704965109831,-3.10035982265136,-1.42953483764198
4.92,-4.51,-0.268116981,name546,0.310644491340181,223.26705645237,0.0013913583861238,7.21627163431193,0.0430477824397752,4.75,-4.25,-0.079597473,name369,0.310644491340181,0.188519508,0.60686576860478,-2.85656099001608,-1.36604921584736
2.27,-4.04,-1.402376175,name547,0.269258240356725,223.26705645237,0.00120599180477021,5.54597600512597,0.0485501992990699,2.37,-3.79,-1.386957526,name732,0.269258240356725,0.0154186489999999,0.0572634248057649,-2.91865564340248,-1.31380898296898
1.67,0.76,-1.413203359,name548,0.237697286480094,223.26705645237,0.00106463215064961,4.13017357911991,0.0575514035733928,1.44,0.7,-1.869664073,name154,0.237697286480094,0.456460714,1.92034465668259,-2.97280042277825,-1.23994408025754
4.18,-3.3,0.575600088,name549,0.281602556806574,223.26705645237,0.00126128127132204,6.07677837682126,0.0463407646855601,3.91,-3.22,0.490590245,name214,0.281602556806574,0.085009843,0.30187880381495,-2.89918805302917,-1.33403680403808
-1.37,-4.2,-0.184439823,name550,0.191049731745428,223.26705645237,0.000855700499577219,5.40382155779438,0.0353545596763574,-1.24,-4.34,-1.207427621,name958,0.191049731745428,1.022987798,5.35456285991086,-3.06767821445974,-1.45155456731037
-0.5,0.47,-0.989024818,name551,0.255538646783613,223.26705645237,0.00114454255295889,3.87773673560253,0.0658989158385727,-0.72,0.34,-1.544422388,name919,0.255538646783613,0.55539757,2.17343864417622,-2.94136805605044,-1.18112173031037
-1.73,3.34,-1.742904067,name552,0.191049731745428,223.26705645237,0.00085570049957722,5.12287241448933,0.0372934784018963,-1.6,3.48,-1.860998034,name210,0.191049731745428,0.118093967,0.618132074413793,-3.06767821445973,-1.42836710764708
3.06,4.03,0.189451829,name553,0.249999999999999,223.26705645237,0.00111973528012778,5.99383165202324,0.0417095464994602,3.13,4.27,-0.89618814,name723,0.249999999999999,1.085639969,4.34255987600001,-2.95088463801594,-1.37976453213577
-4.29,-1.08,0.807231009,name554,0.320156211871643,223.26705645237,0.00143396082233898,5.48291267649125,0.058391630646309,-4.09,-0.83,0.620400071,name203,0.320156211871643,0.186830938,0.583561808492738,-2.84346271399209,-1.23364939645953
-1.42,-3.9,0.038326338,name555,0.304138126514911,223.26705645237,0.00136221676116286,5.21764398570267,0.0582903178806962,-1.37,-4.2,-0.184439823,name550,0.304138126514911,0.222766161,0.732450625486043,-2.86575378031846,-1.23440357629051
-0.77,-1.97,-0.317718685,name556,0.202237484161567,223.26705645237,0.000905809783919962,4.16337307690057,0.0485753931790622,-0.8,-1.77,-0.03689089,name922,0.202237484161567,0.280827795,1.38860407685673,-3.0429629926843,-1.31358367544653
-3.6,2.44,0.71643132,name557,0.310644491340181,223.26705645237,0.00139135838612381,5.4960709295665,0.0565211940168107,-3.29,2.46,0.854544699,name522,0.310644491340181,0.138113379,0.444602698100815,-2.85656099001608,-1.24778867220503
-2.02,-0.73,0.87547183,name558,0.266833281282527,223.26705645237,0.00119513055585722,4.21930713737888,0.0632410186304401,-1.96,-0.47,0.838799536,name390,0.266833281282527,0.0366722939999999,0.137435232305864,-2.92258464986954,-1.19900114345178
-4.76,-2.31,0.295535445,name559,0.219317121994613,223.26705645237,0.000982308476133831,6.10367153427168,0.0359319994143137,-4.92,-2.46,0.285573751,name114,0.219317121994613,0.00996169400000002,0.0454214149328692,-3.00775210850106,-1.44451861606994
2.12,4.92,-1.676901817,name560,0.18788294228056,223.26705645237,0.000841516636023019,6.26644787108477,0.0299823673867147,1.95,4.84,-1.065418482,name72,0.18788294228056,0.611483335,3.25459739760138,-3.07493729399406,-1.52313407854595
-3.79,-2.48,1.719344854,name561,0.21,223.26705645237,0.000940577635307339,5.49990402001102,0.0381824845008076,-3.79,-2.27,-0.472318262,name685,0.21,2.191663116,10.4364910285714,-3.02660535195405,-1.41813581586154
-2.24,-0.08,-1.15487361,name562,0.194164878389476,223.26705645237,0.000869653057977668,4.27354998177204,0.0454340955921065,-2.35,-0.24,-0.968166709,name591,0.194164878389476,0.186706901,0.961589462258381,-3.06065397158508,-1.34261811256066
4.47,0.06,-1.105954409,name563,0.28,223.26705645237,0.00125410351374312,5.52232158613731,0.0507033130237987,4.75,0.06,-1.588426232,name301,0.28,0.482471823,1.72311365357143,-2.90166661534575,-1.29496366234426
2.97,1.16,-1.333064318,name564,0.184390889145857,223.26705645237,0.000825875935642992,4.72339629315844,0.0390377765704175,3.11,1.04,-0.738743186,name70,0.184390889145857,0.594321132,3.22315888140156,-3.08308518816685,-1.40851492591049
-0.91,1.03,0.71094954,name565,0.21540659228538,223.26705645237,0.000964793443816167,4.02115733389978,0.0535683074296612,-0.99,1.23,1.440521359,name364,0.21540659228538,0.729571819,3.3869521413413,-3.01556565641053,-1.27109207559039
-0.31,-0.06,-1.461012006,name566,0.218403296678416,223.26705645237,0.00097821550634815,3.82878124006233,0.0570425111764443,-0.37,-0.27,-1.401636243,name440,0.218403296678416,0.059375763,0.27186294301879,-3.00956545716792,-1.24380136383524
-3.15,-2.9,-0.525932074,name567,0.19723082923316,223.26705645237,0.000883385271284912,5.31064064939626,0.0371388015597671,-3.32,-3,-0.149521813,name597,0.19723082923316,0.376410261,1.9084757817198,-3.05384984602512,-1.43017211471518
-3.01,1.39,-2.125524998,name568,0.260768096208106,223.26705645237,0.00116796494902389,4.8272204273271,0.054020341547257,-2.79,1.53,-2.098446608,name933,0.260768096208106,0.0270783899999998,0.103840885421773,-2.93257019033485,-1.2674426742837
-0.37,2.38,-0.539288163,name569,0.236008474424119,223.26705645237,0.00105706806088729,4.39289749714533,0.0537250128366268,-0.18,2.24,-0.089865386,name581,0.236008474424119,0.449422777,1.90426542138638,-2.97589704910111,-1.26982347206964
2.94,-2.49,-0.410356253,name570,0.298328677803526,223.26705645237,0.00133619658244193,5.02363158028984,0.0593850629839209,3.01,-2.2,-2.459918022,name540,0.298328677803526,2.049561769,6.87014665867894,-2.87412964336552,-1.22632277857824
-0.8,1.55,0.522287846,name571,0.206155281280883,223.26705645237,0.000923357366539487,4.13581744263004,0.0498463203805691,-0.99,1.47,0.002827776,name295,0.206155281280883,0.51946007,2.51975145517735,-3.03463018166282,-1.30236689547461
1.03,0.39,1.79578805,name572,0.230867927612304,223.26705645237,0.00103404385438994,3.93282699224889,0.0587027926901732,0.96,0.17,1.123349786,name144,0.230867927612304,0.672438264,2.91265344196802,-2.98546104217469,-1.23134123740517
-4.85,4.9,-0.735989451,name573,0.194164878389476,223.26705645237,0.00086965305797767,7.60126770451525,0.0255437495345862,-4.96,4.74,-0.169999257,name835,0.194164878389476,0.565990194,2.91499780338583,-3.06065397158508,-1.59271535285729
1.43,-4.12,-1.877065301,name574,0.223606797749979,223.26705645237,0.0010015216812682,5.35591859427127,0.0417494765490182,1.21,-4.08,-3.066456318,name762,0.223606797749979,1.189391017,5.31911833167922,-2.99933964451996,-1.37934896528931
-3.02,4.55,-1.101362586,name575,0.306757233003559,223.26705645237,0.00137394758491386,6.36705901233132,0.0481787953291231,-3.12,4.84,-0.390008807,name156,0.306757233003559,0.711353779,2.3189470449805,-2.86202983497434,-1.31714406337576
1.63,0.48,-0.461389989,name576,0.215870331449229,223.26705645237,0.000966870504226321,4.08116453729595,0.0528942975654341,1.42,0.43,-1.591897368,name339,0.215870331449229,1.130507379,5.23697430494698,-3.01463168834297,-1.27659114591105
2.75,-4.88,-2.096716166,name577,0.2,223.26705645237,0.000895788224102229,6.29905663217124,0.0317507861381239,2.55,-4.88,-2.042736053,name246,0.2,0.0539801130000002,0.269900565000001,-3.04779465102399,-1.49824551726263
1.52,0.09,-0.845505416,name578,0.228035085019828,223.26705645237,0.00102135571921456,4.02097565143198,0.0567113817112069,1.34,-0.05,-0.509432435,name705,0.228035085019828,0.336072981,1.47377751529234,-2.99082297487057,-1.24632977147185
-2.2,-1.75,0.110508226,name579,0.196468827043885,223.26705645237,0.000879972308345448,4.47414439884931,0.0439120442993333,-2.15,-1.56,0.263164252,name424,0.196468827043885,0.152656026,0.776998714233182,-3.05553099435209,-1.35741634410141
-4.29,0.5,-1.49382174,name580,0.358050275799363,223.26705645237,0.00160368610348812,5.45255489179189,0.0656665146715645,-4.08,0.21,-0.826928914,name468,0.358050275799363,0.666892826,1.86256755286986,-2.79488063409657,-1.18265603379732
-0.18,2.24,-0.089865386,name581,0.236008474424119,223.26705645237,0.00105706806088729,4.3225820862624,0.0545989572237801,-0.37,2.38,-0.539288163,name569,0.236008474424119,0.449422777,1.90426542138638,-2.97589704910111,-1.26281565173268
2.26,2.33,-0.048691116,name582,0.189736659610103,223.26705645237,0.000849819326796115,4.77152017110033,0.0397644048031655,2.2,2.15,1.832946539,name293,0.189736659610103,1.881637655,9.91710120156353,-3.07067339630433,-1.40050551371759
-1.51,4.42,0.665418506,name583,0.228035085019827,223.26705645237,0.00102135571921456,5.7605897414451,0.0395853715079218,-1.57,4.2,-0.015026622,name260,0.228035085019827,0.680445128,2.98394928105399,-2.99082297487057,-1.4024652748601
4.23,1.73,-0.742220521,name584,0.256320112359526,223.26705645237,0.00114804269126112,5.61122539178499,0.0456798817482518,4.14,1.49,-1.374418736,name441,0.256320112359526,0.632198215,2.46644014463153,-2.94004196190808,-1.34027502902114
3.72,-0.12,-0.104904518,name585,0.30364452901378,223.26705645237,0.00136000596701806,5.01057601086911,0.0606007230216852,3.81,0.17,0.222608507,name164,0.30364452901378,0.327513025,1.0786067052278,-2.86645918616116,-1.21752219427505
3.93,-1.5,-0.135454476,name586,0.235372045918796,223.26705645237,0.00105421753508453,5.28984649754903,0.0444950616294542,3.7,-1.45,0.61604315,name915,0.235372045918796,0.751497626,3.19280746813607,-2.97706976432376,-1.35168818735818
-3.96,-2.76,0.794693887,name587,0.192353840616714,223.26705645237,0.000861541526426444,5.71275293771001,0.0336709538665643,-4.13,-2.85,1.112922907,name275,0.192353840616714,0.31822902,1.65439389709981,-3.06472378465447,-1.47274458028202
-0.58,4.38,-0.1971367,name588,0.224722050542442,223.26705645237,0.00100651683286013,5.57735743994092,0.0402918502108451,-0.37,4.46,0.755225897,name729,0.224722050542442,0.952362597,4.23795793381714,-2.99717895762864,-1.3947827892532
2.67,-2.79,-1.055236578,name589,0.184390889145857,223.26705645237,0.000825875935642992,5.02396537485598,0.0367022611399154,2.49,-2.75,-0.042585522,name879,0.184390889145857,1.012651056,5.49187142971565,-3.08308518816685,-1.43530717906295
-3.65,-2.7,0.664429069,name590,0.202484567313166,223.26705645237,0.000906916454807844,5.49993256639867,0.0368158272612698,-3.46,-2.77,0.038480774,name327,0.202484567313166,0.625948295,3.09133828471924,-3.0424327183281,-1.43396543636701
-2.35,-0.24,-0.968166709,name591,0.194164878389476,223.26705645237,0.000869653057977668,4.31841038732073,0.0449621182274762,-2.24,-0.08,-1.15487361,name562,0.194164878389476,0.186706901,0.961589462258381,-3.06065397158508,-1.34715323674428
1.89,-2.29,0.33573699,name592,0.196977156035922,223.26705645237,0.00088224908397063,4.52414746508364,0.0435390662121754,2.07,-2.37,0.800899744,name948,0.196977156035922,0.465162754,2.36150609218447,-3.05440878389087,-1.36112088956337
-4.67,-1.36,-0.534957469,name593,0.208806130178211,223.26705645237,0.000935230362669991,5.8039484525089,0.0359765652446395,-4.61,-1.56,-0.412087739,name903,0.208806130178211,0.12286973,0.58843928526013,-3.02908140205368,-1.44398030198283
4.45,-2.21,1.176051378,name594,0.181107702762748,223.26705645237,0.000811170737145383,5.82807539137788,0.0310750446074671,4.47,-2.39,-0.242087513,name452,0.181107702762748,1.418138891,7.83036209596102,-3.09088772483213,-1.50758823926676
-1.31,-1.31,0.110054888,name595,0.206155281280883,223.26705645237,0.000923357366539488,4.09464165639402,0.0503475758272912,-1.47,-1.18,0.398754418,name477,0.206155281280883,0.28869953,1.40039841912491,-3.03463018166282,-1.29802143534226
2.65,-2.38,0.621243417,name596,0.186815416922694,223.26705645237,0.000836735252800488,4.84731635691542,0.0385399679259997,2.6,-2.56,-0.200915501,name410,0.186815416922694,0.822158918,4.4009157891943,-3.07741193320838,-1.41408865111199
-3.32,-3,-0.149521813,name597,0.19723082923316,223.26705645237,0.000883385271284912,5.44440224629224,0.0362263514543729,-3.15,-2.9,-0.525932074,name567,0.19723082923316,0.376410261,1.9084757817198,-3.05384984602512,-1.44097540383529
1.05,2.82,0.37128967,name598,0.302324329156619,223.26705645237,0.00135409286959053,4.66465804565118,0.0648116809845202,0.88,2.57,-1.761814952,name777,0.302324329156619,2.133104622,7.05568297447521,-2.86835154882106,-1.18834671434636
-2.67,-3.67,-2.22985673,name599,0.223606797749979,223.26705645237,0.0010015216812682,5.48244961523471,0.040785928452241,-2.77,-3.47,-2.722396374,name106,0.223606797749979,0.492539644,2.2027042511951,-2.99933964451996,-1.38948964695016
2.73,3.79,-0.381634921,name600,0.325269119345812,223.26705645237,0.0014568612338704,5.70187290763672,0.0570460135844429,2.5,4.02,-0.636254787,name670,0.325269119345812,0.254619866,0.782797538580045,-2.83658181283839,-1.24377469898931
4.81,0.48,-0.54553318,name601,0.188679622641132,223.26705645237,0.000845084920449892,5.80182695972401,0.0325207256181435,4.97,0.58,-0.222713634,name931,0.188679622641132,0.322819546,1.71094017192308,-3.07309964770153,-1.48783977278154
2.35,-4.44,-1.061844826,name602,0.260192236625154,223.26705645237,0.00116538570785816,5.83880847475814,0.0445625571980988,2.36,-4.7,-0.579865575,name658,0.260192236625154,0.481979251,1.85239674039301,-2.9335303123454,-1.35102989536669
0.4,3.13,1.808454514,name603,0.186010752377383,223.26705645237,0.000833131207680275,4.75499165967191,0.0391190491362959,0.29,3.28,1.835186601,name892,0.186010752377383,0.0267320870000001,0.143712590042996,-3.07928659729158,-1.40761171011855
2.41,-2.21,0.667732775,name604,0.235372045918796,223.26705645237,0.00105421753508453,4.68425661449819,0.0502474704716857,2.46,-2.44,1.562840462,name309,0.235372045918796,0.895107687,3.80294815174786,-2.97706976432376,-1.29888579635205
-3.24,3.27,-1.751159549,name605,0.22,223.26705645237,0.000985367046512452,5.68555244876156,0.0386945687305938,-3.24,3.05,-1.266560912,name655,0.22,0.484598637,2.20272107727273,-3.00640196586577,-1.41234998939625
1.55,-2.71,-0.327747226,name606,0.178885438199983,223.26705645237,0.00080121734501456,4.59617942267437,0.0389204645313641,1.47,-2.55,-1.433059573,name116,0.178885438199983,1.105312347,6.17888386065458,-3.09624965752802,-1.40982198489382
0.09,4.23,0.276548266,name607,0.208806130178211,223.26705645237,0.000935230362669991,5.43894017694688,0.0383909591547343,0.29,4.29,0.518965304,name372,0.208806130178211,0.242417038,1.16096705490927,-3.02908140205368,-1.41577103739016
3.39,-1.33,0.352802992,name608,0.233238075793812,223.26705645237,0.0010446596085418,4.92571639932434,0.0473510971573202,3.19,-1.45,-0.95086664,name231,0.233238075793812,1.303669632,5.58943743453138,-2.98102519683888,-1.32466995364382
-4.08,-4.62,-1.161925793,name609,0.192353840616713,223.26705645237,0.000861541526426442,6.77671298903358,0.0283845340547829,-4.11,-4.81,-0.087967113,name429,0.192353840616713,1.07395868,5.58324531788261,-3.06472378465448,-1.54691823052427
0.54,1.49,-1.544593811,name610,0.291547594742265,223.26705645237,0.00130582451067725,4.07741753089967,0.0715030022147219,0.57,1.78,0.37748757,name811,0.291547594742265,1.922081381,6.59268474740519,-2.88411518383083,-1.14567572298333
